,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
460,143537,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Action, Adventure, General, General",,Mixed or average reviews,10.0,No user score yet,
461,145644,Strategy First,https://www.metacritic.com/company/strategy-first,,Darkling Room,"Adventure, 3D, First-Person, Modern, Modern",No Online Multiplayer,Generally favorable reviews,8.0,Mixed or average reviews,32.0
462,144967,Frozen Codebase,https://www.metacritic.com/company/frozen-codebase,,Frozen Codebase,"Adventure, General, General",,Generally unfavorable reviews,4.0,Generally unfavorable reviews,11.0
463,146740,Telltale Games,https://www.metacritic.com/company/telltale-games,E10+,Telltale Games,"Miscellaneous, Adventure, General, 3D, Compilation, Third-Person",,Generally favorable reviews,21.0,Mixed or average reviews,21.0
464,142945,Telltale Games,https://www.metacritic.com/company/telltale-games,E10+,Telltale Games,"Miscellaneous, Adventure, General, 3D, Compilation, Third-Person",No Online Multiplayer,Generally favorable reviews,30.0,Generally favorable reviews,30.0
465,143342,Foursaken Media,https://www.metacritic.com/company/foursaken-media,,Foursaken Media,"Adventure, General",,Generally favorable reviews,4.0,No user score yet,
466,149736,Geardome,https://www.metacritic.com/company/geardome,,Geardome,"Adventure, General, General",,Generally favorable reviews,7.0,No user score yet,
467,149741,Oniric Games,https://www.metacritic.com/company/oniric-games,,Oniric Games,"Adventure, General",,Mixed or average reviews,4.0,No user score yet,
468,149550,DK Games,https://www.metacritic.com/company/dk-games,E,DK Games,"Adventure, General, General",,Generally unfavorable reviews,4.0,No user score yet,
469,146767,SCEA,https://www.metacritic.com/company/scea,M,Quantic Dream,"Adventure, 3D, Modern, Third-Person, Modern",No Online Multiplayer,Generally favorable reviews,12.0,Generally favorable reviews,102.0
470,147377,ngmoco,https://www.metacritic.com/company/ngmoco,,ngmoco,"Adventure, General",,Generally favorable reviews,4.0,No user score yet,
471,113346,Tecmo,https://www.metacritic.com/company/tecmo,T,Cing,"Miscellaneous, Adventure, Edutainment, Edutainment, Visual Novel",No Online Multiplayer,Mixed or average reviews,20.0,Mixed or average reviews,7.0
472,147925,THQ Wireless,https://www.metacritic.com/company/thq-wireless,,THQ Wireless,"Adventure, General, General",,Mixed or average reviews,9.0,No user score yet,
473,149468,Electronic Arts,https://www.metacritic.com/company/electronic-arts,,Electronic Arts,"Simulation, Miscellaneous, Adventure, General, Virtual Life, Virtual, Virtual Life",,Generally favorable reviews,5.0,Generally unfavorable reviews,5.0
474,158009,EA Games,https://www.metacritic.com/company/ea-games,,Iron Monkey,"Action, Adventure, General, General, Platformer, 2D",,Generally favorable reviews,11.0,Mixed or average reviews,21.0
475,112970,Deep Silver,https://www.metacritic.com/company/deep-silver,T,ZootFly,"Adventure, General, General",No Online Multiplayer,Generally unfavorable reviews,37.0,Generally unfavorable reviews,25.0
476,148094,Freeverse,https://www.metacritic.com/company/freeverse,,Freeverse,"Adventure, General",,Generally favorable reviews,6.0,No user score yet,
477,146832,Telltale Games,https://www.metacritic.com/company/telltale-games,,Telltale Games,"Adventure, General, 3D, Third-Person",,Mixed or average reviews,6.0,No user score yet,
478,149390,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Action, Adventure, Shooter, General, Shooter, First-Person, Sci-Fi, Sci-Fi, Arcade",,Mixed or average reviews,6.0,No user score yet,
479,124699,Deep Silver,https://www.metacritic.com/company/deep-silver,T,ZootFly,"Adventure, General, General",,Generally unfavorable reviews,16.0,Mixed or average reviews,49.0
480,112969,Deep Silver,https://www.metacritic.com/company/deep-silver,T,ZootFly,"Adventure, General, General",No Online Multiplayer,Generally unfavorable reviews,33.0,Generally unfavorable reviews,24.0
481,149703,Team Phobic,https://www.metacritic.com/company/team-phobic,,Team Phobic,"Adventure, General, General",,Generally favorable reviews,5.0,No user score yet,
482,148098,ngmoco,https://www.metacritic.com/company/ngmoco,,ngmoco,"Adventure, General, General",,Mixed or average reviews,7.0,No user score yet,
483,146842,TwoHeads Games,https://www.metacritic.com/company/twoheads-games,,TwoHeads Games,"Adventure, General",,Generally favorable reviews,5.0,No user score yet,
484,113623,"Atari, Atari SA",https://www.metacritic.com/company/atari,T,Telltale Games,"Miscellaneous, Adventure, General, 3D, Compilation, Point-and-Click, Third-Person",,Mixed or average reviews,5.0,Generally favorable reviews,4.0
485,146841,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Action, Adventure, General, Platformer, 3D",,Mixed or average reviews,8.0,Mixed or average reviews,8.0
486,146958,Tag Games Limited,https://www.metacritic.com/company/tag-games-limited,,Tag Games Limited,"Adventure, General, General",,Generally favorable reviews,5.0,No user score yet,
487,148079,BlipTime Studios,https://www.metacritic.com/company/bliptime-studios,,BlipTime Studios,"Adventure, General",,Generally favorable reviews,6.0,No user score yet,
488,108420,SCEA,https://www.metacritic.com/company/scea,M,Quantic Dream,"Adventure, 3D, Modern, Third-Person, Modern",No Online Multiplayer,Generally favorable reviews,107.0,Generally favorable reviews,3306.0
489,128403,City Interactive,https://www.metacritic.com/company/city-interactive,T,City Interactive,"Adventure, General, General",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,14.0
490,144421,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Adventure, General, General",,Generally favorable reviews,8.0,Mixed or average reviews,5.0
491,144436,Disney Interactive Studios,https://www.metacritic.com/company/disney-interactive-studios,,Disney Interactive Studios,"Adventure, General, General",,Mixed or average reviews,7.0,No user score yet,
492,113323,Nintendo,https://www.metacritic.com/company/nintendo,E10+,Arika,"Adventure, General, General, 3D, Third-Person",,Generally favorable reviews,42.0,Generally favorable reviews,36.0
493,114359,SouthPeak Games,https://www.metacritic.com/company/southpeak-games,M,White Birds Productions,"Adventure, General, General",,Mixed or average reviews,7.0,No user score yet,
494,112111,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Adventure, General, General, Visual Novel",No Online Multiplayer,Generally favorable reviews,51.0,Generally favorable reviews,110.0
495,130065,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Adventure, First-Person, Visual Novel, Modern, Modern",No Online Multiplayer,Mixed or average reviews,6.0,Generally favorable reviews,17.0
496,130147,Nintendo,https://www.metacritic.com/company/nintendo,E,Intelligent Systems,"Action, Adventure, General, General",,Generally favorable reviews,4.0,Mixed or average reviews,4.0
497,136211,"Mobila Interactive, LLC",https://www.metacritic.com/company/mobila-interactive-llc,,"Mobila Interactive, LLC","Adventure, General, General",,Generally unfavorable reviews,6.0,No user score yet,
498,136266,"Konami Mobile & Online, Inc.",https://www.metacritic.com/company/konami-mobile-online-inc,,"Konami Mobile & Online, Inc., Now Production","Action, Adventure, General, Platformer, 2D",,Mixed or average reviews,5.0,No user score yet,
499,136046,I-Play,https://www.metacritic.com/company/i-play,,I-Play,"Adventure, General, General",,Generally favorable reviews,5.0,No user score yet,
500,135904,Nitako,https://www.metacritic.com/company/nitako,,Nitako,"Adventure, General, General",,Mixed or average reviews,4.0,No user score yet,
501,135549,Glu Mobile,https://www.metacritic.com/company/glu-mobile,,Glu Mobile,"Adventure, General",,Mixed or average reviews,5.0,No user score yet,
502,135521,StormBASIC Games,https://www.metacritic.com/company/stormbasic-games,,StormBASIC Games,"Action, Adventure, General, General, Beat-'Em-Up, 3D",,Mixed or average reviews,5.0,No user score yet,
503,115451,Telltale Games,https://www.metacritic.com/company/telltale-games,E10+,Telltale Games,"Adventure, General, 3D, Fantasy, Third-Person, Fantasy",,Generally favorable reviews,7.0,Generally favorable reviews,6.0
504,134735,"Chillingo Ltd, Chillingo Ltd., Chillingo",https://www.metacritic.com/company/chillingo-ltd,,"Chillingo Ltd, Chillingo Ltd., Chillingo","Adventure, General, General",,Generally favorable reviews,11.0,No user score yet,
505,128428,Konami,https://www.metacritic.com/company/konami,T,Konami,"Adventure, 3D, Fantasy, Third-Person, Fantasy",No Online Multiplayer,Mixed or average reviews,6.0,Generally favorable reviews,12.0
506,135192,"Revolution Software, Revolution",https://www.metacritic.com/company/revolution-software,,"Revolution Software, Revolution","Adventure, General, General, Point-and-Click",,Universal acclaim,9.0,Generally favorable reviews,55.0
507,135214,"Chillingo Ltd, Chillingo Ltd., Chillingo",https://www.metacritic.com/company/chillingo-ltd,,"Chillingo Ltd, Chillingo Ltd., Chillingo","Adventure, General, General, 3D, First-Person",,Mixed or average reviews,7.0,No user score yet,
508,126755,Square Enix,https://www.metacritic.com/company/square-enix,T,Premium Agency ,"Adventure, General, General",,Mixed or average reviews,24.0,Mixed or average reviews,6.0
509,133776,Bytemark Games Inc.,https://www.metacritic.com/company/bytemark-games-inc,,Bytemark Games Inc.,"Adventure, General",,Generally unfavorable reviews,6.0,No user score yet,
510,133407,Low Five Games,https://www.metacritic.com/company/low-five-games,,Low Five Games,"Adventure, General",,Generally favorable reviews,5.0,No user score yet,
511,130064,"Capcom, Nintendo",https://www.metacritic.com/company/capcom,T,Capcom,"Adventure, First-Person, Visual Novel, Modern, Modern",No Online Multiplayer,Mixed or average reviews,14.0,Generally favorable reviews,18.0
512,135446,Ubisoft,https://www.metacritic.com/company/ubisoft,T,Ubisoft Montreal,"Action Adventure, Historic, General, Historic",,No score yet,0.0,Generally favorable reviews,6.0
513,132766,Gamerizon,https://www.metacritic.com/company/gamerizon,,Gamerizon,"Adventure, General, General",,Generally favorable reviews,4.0,No user score yet,
514,110483,"Conspiracy Entertainment, Destineer",https://www.metacritic.com/company/conspiracy-entertainment,E10+,"United Coders, Wizardry Engineering, Code Mystics Inc.","Action, Action Adventure, Adventure, Fantasy, General, Arcade, Interactive Movie",No Online Multiplayer,Mixed or average reviews,4.0,No user score yet,
515,130208,Nintendo,https://www.metacritic.com/company/nintendo,E10+,Intelligent Systems,"Action, Adventure, General, Shooter, First-Person, Fantasy, Arcade",,Mixed or average reviews,8.0,No user score yet,
516,132242,blacksmith games,https://www.metacritic.com/company/blacksmith-games,,blacksmith games,"Adventure, General",,Mixed or average reviews,5.0,No user score yet,
517,132351,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Action, Adventure, Shooter, General, Shooter, First-Person, Sci-Fi, Sci-Fi, Arcade",,Universal acclaim,9.0,Mixed or average reviews,37.0
518,131826,Glu Mobile,https://www.metacritic.com/company/glu-mobile,,Glu Mobile,"Adventure, General, General",,Universal acclaim,5.0,No user score yet,
519,131592,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Adventure, General",,Mixed or average reviews,4.0,No user score yet,
520,124335,ND Games,https://www.metacritic.com/company/nd-games,,Ice-Pick Lodge,"Action Adventure, Adventure, General, Survival",No Online Multiplayer,Generally favorable reviews,12.0,Generally favorable reviews,114.0
521,132500,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Action, Adventure, General, General",,Generally favorable reviews,9.0,Generally favorable reviews,4.0
522,145771,Ludia Inc.,https://www.metacritic.com/company/ludia-inc,,Ludia Inc.,"Adventure, Puzzle, General, Hidden Object, General",,Mixed or average reviews,4.0,No user score yet,
523,131293,YOUOCO.COM,https://www.metacritic.com/company/youococom,,YOUOCO.COM,"Adventure, General",,Mixed or average reviews,6.0,Overwhelming dislike,5.0
524,115452,Telltale Games,https://www.metacritic.com/company/telltale-games,E10+,Telltale Games,"Adventure, General, 3D, Fantasy, Third-Person, Fantasy",No Online Multiplayer,Generally favorable reviews,33.0,Generally favorable reviews,37.0
525,126000,Nocturnal Entertainment,https://www.metacritic.com/company/nocturnal-entertainment,E,Nocturnal Entertainment,"Adventure, General, General",,Mixed or average reviews,4.0,Generally favorable reviews,11.0
526,115004,"DreamCatcher Interactive, Dreamcatcher",https://www.metacritic.com/company/dreamcatcher-interactive,E,Firehazard Studio,"Miscellaneous, Adventure, Puzzle, Puzzle, General, Puzzle, Point-and-Click, General",,Generally unfavorable reviews,4.0,No user score yet,
527,130797,Mika Mobile,https://www.metacritic.com/company/mika-mobile,,Mika Mobile,"Adventure, General",,Generally favorable reviews,4.0,No user score yet,
528,126742,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Adventure, General, General",No Online Multiplayer,Generally favorable reviews,60.0,Universal acclaim,1634.0
529,170095,Foursaken Media,https://www.metacritic.com/company/foursaken-media,,Foursaken Media,"Adventure, General, General",,Generally favorable reviews,11.0,Mixed or average reviews,5.0
530,170017,ROBOX Studios,https://www.metacritic.com/company/robox-studios,,ROBOX Studios,"Adventure, General, General",,Mixed or average reviews,7.0,No user score yet,
531,166475,THQ,https://www.metacritic.com/company/thq,E10+,Frogwares,"Adventure, 3D, Point-and-Click, First-Person, Modern, Modern",No Online Multiplayer,Generally unfavorable reviews,11.0,No user score yet,
532,169937,Buzz Monkey Software,https://www.metacritic.com/company/buzz-monkey-software,,Buzz Monkey Software,"Adventure, General, General",,Mixed or average reviews,4.0,No user score yet,
533,111937,Merscom LLC,https://www.metacritic.com/company/merscom-llc,T,Daedalic Entertainment,"Adventure, General, General, Point-and-Click",,Mixed or average reviews,7.0,Mixed or average reviews,63.0
534,151337,Telltale Games,https://www.metacritic.com/company/telltale-games,,Telltale Games,"Action Adventure, Adventure, Sci-Fi, Sci-Fi, 3D, Third-Person",,Mixed or average reviews,39.0,Mixed or average reviews,116.0
535,168878,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Action, Adventure, Shooter, General, First-Person, Sci-Fi",,Generally favorable reviews,4.0,Mixed or average reviews,8.0
536,169827,Somethin' Else,https://www.metacritic.com/company/somethin-else,,Somethin' Else,"Miscellaneous, Adventure, Puzzle, General, General",,Generally favorable reviews,10.0,No user score yet,
537,168868,Electronic Arts,https://www.metacritic.com/company/electronic-arts,,Digital Legends Entertainment,"Action, Adventure, Shooter, General, Shooter, First-Person, Modern, Modern, Arcade",,Mixed or average reviews,9.0,Mixed or average reviews,11.0
538,168876,Square Enix,https://www.metacritic.com/company/square-enix,,Square Enix,"Action Adventure, Adventure, General, General",,Mixed or average reviews,11.0,No user score yet,
539,168877,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Action, Adventure, Shooter, General, Shooter, First-Person, Sci-Fi, Arcade",,Universal acclaim,10.0,Mixed or average reviews,17.0
540,169661,"Revolution Software, Revolution",https://www.metacritic.com/company/revolution-software,,"Revolution Software, Revolution","Adventure, General, General, Point-and-Click",No Online Multiplayer,Generally favorable reviews,11.0,Mixed or average reviews,8.0
541,168383,Rocketcat Games,https://www.metacritic.com/company/rocketcat-games,,Rocketcat Games,"Adventure, General, General",,Generally favorable reviews,7.0,No user score yet,
542,168655,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Adventure, General, General",,Mixed or average reviews,10.0,No user score yet,
543,168508,Telltale Games,https://www.metacritic.com/company/telltale-games,,Telltale Games,"Adventure, General",,Generally favorable reviews,4.0,Generally favorable reviews,7.0
544,168017,"Trilobyte Games, LLC., Trilobyte",https://www.metacritic.com/company/trilobyte-games-llc,,"Trilobyte Games, LLC., Trilobyte","Adventure, General, General",,Mixed or average reviews,4.0,Mixed or average reviews,7.0
545,167851,Cyan Worlds,https://www.metacritic.com/company/cyan-worlds,,Cyan Worlds,"Adventure, General, General, 3D, First-Person",,Generally favorable reviews,6.0,Mixed or average reviews,9.0
546,167687,"Imangi Studios, LLC",https://www.metacritic.com/company/imangi-studios-llc,,"Imangi Studios, LLC","Action, Adventure, General, Shooter, Shoot-'Em-Up, Top-Down",,Generally favorable reviews,6.0,No user score yet,
547,172845,Cockroach Inc.,https://www.metacritic.com/company/cockroach-inc,,Cockroach Inc.,"Action, Adventure, General, General, General, Point-and-Click",No Online Multiplayer,Generally favorable reviews,13.0,Generally favorable reviews,54.0
548,167232,Capcom,https://www.metacritic.com/company/capcom,,Capcom,"Action Adventure, Adventure, General, Horror, Survival",,Generally unfavorable reviews,8.0,No user score yet,
549,167213,Forge 11,https://www.metacritic.com/company/forge-11,,Forge 11,"Adventure, General",,Generally favorable reviews,4.0,No user score yet,
550,166742,"Chillingo Ltd, Chillingo",https://www.metacritic.com/company/chillingo-ltd,,"Chillingo Ltd, Chillingo","Adventure, General, General",,Mixed or average reviews,6.0,No user score yet,
551,127089,Disney Interactive Studios,https://www.metacritic.com/company/disney-interactive-studios,E,Junction Point,"Action, Adventure, General, Platformer, Platformer, 3D, 3D",No Online Multiplayer,Mixed or average reviews,78.0,Mixed or average reviews,172.0
552,166214,Gamerizon,https://www.metacritic.com/company/gamerizon,,Gamerizon,"Adventure, General, General",,Mixed or average reviews,5.0,No user score yet,
553,154508,Activision,https://www.metacritic.com/company/activision,T,Beenox,"Action, Action Adventure, Adventure, General, Beat-'Em-Up, Linear, Fantasy, Third-Person, Fantasy, 3D",No Online Multiplayer,Mixed or average reviews,7.0,Generally favorable reviews,116.0
554,166466,"Digital Leisure Inc., Digital Leisure",https://www.metacritic.com/company/digital-leisure-inc,E10+,"Digital Leisure Inc., Digital Leisure","Action, Adventure, General, Interactive Movie, General, Arcade, Interactive Movie",,Generally unfavorable reviews,6.0,Generally unfavorable reviews,8.0
555,143322,Namco Bandai Games,https://www.metacritic.com/company/namco-bandai-games,E,Namco Bandai Games,"Adventure, General, Action, General, General, Arcade",,Universal acclaim,25.0,Generally favorable reviews,95.0
556,163676,G5 Entertainment,https://www.metacritic.com/company/g5-entertainment,E,G5 Entertainment,"Simulation, Miscellaneous, Adventure, Puzzle, General, Puzzle, General, Virtual, General, Career",,Mixed or average reviews,5.0,No user score yet,
557,143305,Ubisoft,https://www.metacritic.com/company/ubisoft,E10+,Ubisoft,"Action, Adventure, General, Platformer, 2D",,Mixed or average reviews,24.0,Mixed or average reviews,21.0
558,143323,Nintendo,https://www.metacritic.com/company/nintendo,E,Retro Studios,"Action, Adventure, General, Platformer, Platformer, 2D, 2D",No Online Multiplayer,Generally favorable reviews,77.0,Generally favorable reviews,541.0
559,164199,id Software,https://www.metacritic.com/company/id-software,,id Software,"Adventure, General",,Mixed or average reviews,16.0,Mixed or average reviews,9.0
560,165804,THQ Wireless,https://www.metacritic.com/company/thq-wireless,,THQ Wireless,"Adventure, General, General",,Mixed or average reviews,4.0,No user score yet,
561,143321,Namco Bandai Games,https://www.metacritic.com/company/namco-bandai-games,E,Namco Bandai Games,"Adventure, General, Action, General, General, Arcade",,Universal acclaim,43.0,Generally favorable reviews,148.0
562,154744,SCEA,https://www.metacritic.com/company/scea,E10+,Mediatonic,"Adventure, General, Action, Shooter, Shooter, Scrolling, Scrolling, Shoot-'Em-Up, Vertical",,Generally favorable reviews,10.0,Mixed or average reviews,5.0
563,155833,Aksys Games,https://www.metacritic.com/company/aksys-games,M,ChunSoft,"Action Adventure, Adventure, General, Horror, 3D, Visual Novel, First-Person, Modern, Modern",No Online Multiplayer,Generally favorable reviews,23.0,Generally favorable reviews,305.0
564,143319,"Namco Bandai Games America, Namco Bandai Games",https://www.metacritic.com/company/namco-bandai-games-america,E10+,TOSE,"Miscellaneous, Adventure, General, Party, Party, Party / Minigame",,Mixed or average reviews,14.0,Mixed or average reviews,22.0
565,163754,Parallax Software,https://www.metacritic.com/company/parallax-software,M,Parallax Software,"Action, Adventure, Interactive Movie, General, Interactive Movie",,Generally unfavorable reviews,7.0,Mixed or average reviews,16.0
566,163756,TBS,https://www.metacritic.com/company/tbs,,TBS,"Simulation, Adventure, General, General, Virtual, Career",,Generally favorable reviews,4.0,No user score yet,
567,142908,City Interactive,https://www.metacritic.com/company/city-interactive,T,City Interactive,"Adventure, General, General",,Mixed or average reviews,13.0,No user score yet,
568,163712,Bohemia Interactive,https://www.metacritic.com/company/bohemia-interactive,,Centauri Production,"Adventure, General, General",No Online Multiplayer,Mixed or average reviews,8.0,Mixed or average reviews,20.0
569,143263,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,E,Good Science Studio,"Miscellaneous, Adventure, General, General, Party / Minigame",2 Players,Mixed or average reviews,45.0,Mixed or average reviews,130.0
570,151302,THQ,https://www.metacritic.com/company/thq,E10+,"THQ Australia, THQ Studio Australia","Action, Adventure, General, General, General, Platformer, 3D",,Generally unfavorable reviews,7.0,Mixed or average reviews,7.0
571,151303,THQ,https://www.metacritic.com/company/thq,E10+,"THQ Australia, THQ Studio Australia","Action, Adventure, General, General, General, Platformer, 3D",,Generally unfavorable reviews,5.0,Generally unfavorable reviews,9.0
572,145727,Nintendo,https://www.metacritic.com/company/nintendo,E,Creatures Inc.,"Action Adventure, Adventure, General, Fantasy, General, Fantasy",No Online Multiplayer,Mixed or average reviews,22.0,Generally favorable reviews,80.0
573,164280,Cateia Games,https://www.metacritic.com/company/cateia-games,T,Cateia Games,"Adventure, 3D, Point-and-Click, Sci-Fi, Sci-Fi, Third-Person",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
574,168995,Mobigame,https://www.metacritic.com/company/mobigame,,Mobigame,"Adventure, General, General",,Generally favorable reviews,12.0,No user score yet,
575,154572,Ubisoft,https://www.metacritic.com/company/ubisoft,M,Telltale Games,"Adventure, General, General",No Online Multiplayer,Generally unfavorable reviews,9.0,Generally unfavorable reviews,4.0
576,154573,Ubisoft,https://www.metacritic.com/company/ubisoft,M,Telltale Games,"Adventure, General, General",No Online Multiplayer,Generally unfavorable reviews,5.0,Generally unfavorable reviews,13.0
577,154574,Ubisoft,https://www.metacritic.com/company/ubisoft,M,Telltale Games,"Adventure, General, General",No Online Multiplayer,Generally unfavorable reviews,5.0,Mixed or average reviews,16.0
578,165324,"MADFINGER Games, a.s.",https://www.metacritic.com/company/madfinger-games-as,,"MADFINGER Games, a.s.","Action, Adventure, General, Beat-'Em-Up, 3D",,Generally favorable reviews,9.0,No user score yet,
579,143320,Nintendo,https://www.metacritic.com/company/nintendo,E,Good-Feel,"Adventure, General, Action, Platformer, Platformer, 2D, 2D",,Generally favorable reviews,70.0,Generally favorable reviews,302.0
580,159608,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Action, Adventure, General, Shooter, First-Person, Arcade",,Universal acclaim,12.0,Mixed or average reviews,11.0
581,159266,Hungry Game,https://www.metacritic.com/company/hungry-game,,Hungry Game,"Adventure, General",,Generally favorable reviews,6.0,No user score yet,
582,142924,Square Enix,https://www.metacritic.com/company/square-enix,T,"Crystal Dynamics, Nixxes Software","Action Adventure, Adventure, General, General",2 Players,Generally favorable reviews,13.0,Generally favorable reviews,200.0
583,142927,Square Enix,https://www.metacritic.com/company/square-enix,T,"Crystal Dynamics, Nixxes Software","Action Adventure, Adventure, General, General",2 Players,Generally favorable reviews,26.0,Generally favorable reviews,71.0
584,170071,Deep Silver,https://www.metacritic.com/company/deep-silver,T,Animation Arts,"Adventure, General, Third-Person, General, Point-and-Click, Modern",No Online Multiplayer,Generally favorable reviews,24.0,Generally favorable reviews,42.0
585,155435,SCEA,https://www.metacritic.com/company/scea,M,Quantic Dream,"Miscellaneous, Adventure, 3D, Compilation, Modern, Third-Person",No Online Multiplayer,Mixed or average reviews,7.0,Generally favorable reviews,116.0
586,151251,"Atari, Atari SA",https://www.metacritic.com/company/atari,T,Krome Studios,"Adventure, General, General",No Online Multiplayer,Mixed or average reviews,10.0,Generally favorable reviews,46.0
587,151252,"Atari, Atari SA",https://www.metacritic.com/company/atari,T,Krome Studios,"Adventure, General, General",,Mixed or average reviews,27.0,Mixed or average reviews,15.0
588,151257,MumboJumbo,https://www.metacritic.com/company/mumbojumbo,T,MumboJumbo,"Adventure, Puzzle, General, Hidden Object",,Mixed or average reviews,4.0,No user score yet,
589,146161,"Atari, Atari SA",https://www.metacritic.com/company/atari,T,Krome Studios,"Adventure, General, General",,Mixed or average reviews,28.0,Mixed or average reviews,10.0
590,157662,Electronic Arts,https://www.metacritic.com/company/electronic-arts,,Electronic Arts,"Simulation, Miscellaneous, Adventure, General, Virtual Life, Virtual, Virtual Life",,Generally favorable reviews,5.0,Mixed or average reviews,4.0
591,155983,FDG Entertainment,https://www.metacritic.com/company/fdg-entertainment,,FDG Entertainment,"Adventure, General, General",,Generally favorable reviews,7.0,No user score yet,
592,155455,Rockstar Games,https://www.metacritic.com/company/rockstar-games,,Rockstar Leeds,"Action Adventure, Adventure, General, Modern",,Universal acclaim,12.0,Mixed or average reviews,25.0
593,156999,ACNE Play,https://www.metacritic.com/company/acne-play,,ACNE Play,"Action, Adventure, General, General, Platformer, 2D",,Generally favorable reviews,6.0,No user score yet,
594,142941,Activision,https://www.metacritic.com/company/activision,T,Beenox,"Action, Action Adventure, Adventure, General, Beat-'Em-Up, Linear, Fantasy, Third-Person, Fantasy, 3D",No Online Multiplayer,Mixed or average reviews,57.0,Generally favorable reviews,151.0
595,142942,Activision,https://www.metacritic.com/company/activision,T,Beenox,"Action, Action Adventure, Adventure, General, Beat-'Em-Up, Linear, Fantasy, Third-Person, Fantasy, 3D",No Online Multiplayer,Generally favorable reviews,68.0,Generally favorable reviews,128.0
596,142963,Activision,https://www.metacritic.com/company/activision,E10+,Griptonite Games,"Action, Action Adventure, Adventure, General, Beat-'Em-Up, Open-World, Fantasy, Third-Person, Fantasy, 3D",No Online Multiplayer,Mixed or average reviews,13.0,Generally favorable reviews,21.0
597,142964,Activision,https://www.metacritic.com/company/activision,T,Beenox,"Action, Action Adventure, Adventure, General, Beat-'Em-Up, Linear, Fantasy, Third-Person, Fantasy, 3D",No Online Multiplayer,Generally favorable reviews,13.0,Generally favorable reviews,28.0
598,157427,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Adventure, General, General",No Online Multiplayer,Generally favorable reviews,10.0,Mixed or average reviews,17.0
599,114963,"THQ, ValuSoft",https://www.metacritic.com/company/thq,T,Autumn Moon,"Adventure, 3D, Point-and-Click, First-Person, Sci-Fi, Sci-Fi",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,5.0
600,155242,Telltale Games,https://www.metacritic.com/company/telltale-games,,Telltale Games,"Adventure, General",,Generally favorable reviews,5.0,No user score yet,
601,146812,Telltale Games,https://www.metacritic.com/company/telltale-games,E10+,Telltale Games,"Miscellaneous, Adventure, General, 3D, Compilation, Third-Person",No Online Multiplayer,Generally favorable reviews,21.0,Generally favorable reviews,19.0
602,146814,Telltale Games,https://www.metacritic.com/company/telltale-games,E10+,Telltale Games,"Miscellaneous, Adventure, General, 3D, Compilation, Third-Person",,Generally favorable reviews,6.0,Generally favorable reviews,12.0
603,156116,Swinecrafters LLC,https://www.metacritic.com/company/swinecrafters-llc,,Swinecrafters LLC,"Adventure, General",,Mixed or average reviews,6.0,No user score yet,
604,142926,Square Enix,https://www.metacritic.com/company/square-enix,T,Crystal Dynamics,"Action, Action Adventure, Adventure, Shooter, General, General, Third-Person, Modern",2 Players,Generally favorable reviews,73.0,Generally favorable reviews,122.0
605,154608,Capcom,https://www.metacritic.com/company/capcom,,Capcom,"Action, Adventure, General, General, Platformer, 2D",,Mixed or average reviews,7.0,No user score yet,
606,154545,Blinkbat Games,https://www.metacritic.com/company/blinkbat-games,,Blinkbat Games,"Adventure, General",,Mixed or average reviews,4.0,No user score yet,
607,145756,"bitComposer Games, bitComposer",https://www.metacritic.com/company/bitcomposer-games,T,"Viva Media, Viva Media, LLC","Action Adventure, Adventure, Horror, Horror, Survival, Point-and-Click",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,25.0
608,153769,Gameloft,https://www.metacritic.com/company/gameloft,,Gameloft,"Adventure, General, General",,Generally favorable reviews,8.0,No user score yet,
609,153823,Synoptical Studios Ltd,https://www.metacritic.com/company/synoptical-studios-ltd,,Synoptical Studios Ltd,"Adventure, General",,Mixed or average reviews,7.0,No user score yet,
610,146778,Cosmonaut Games,https://www.metacritic.com/company/cosmonaut-games,E,Over the Top Games,"Adventure, General, General",,Mixed or average reviews,13.0,No user score yet,
