,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
0,161682,Bam Entertainment,https://www.metacritic.com/company/bam-entertainment,T,Kuju Entertainment,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,9,Generally favorable reviews,5
1,163154,Namco,https://www.metacritic.com/company/namco,M,Namco,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,16,Generally favorable reviews,9
2,161338,Simon & Schuster,https://www.metacritic.com/company/simon-schuster,T,Simon & Schuster,"Action, Shooter, Third-Person, Sci-Fi",,Generally unfavorable reviews,11,No user score yet,
3,102149,LucasArts,https://www.metacritic.com/company/lucasarts,T,LucasArts,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,32,Generally favorable reviews,55
4,161186,Activision,https://www.metacritic.com/company/activision,T,Treyarch,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,19,Generally favorable reviews,5
5,101828,Activision,https://www.metacritic.com/company/activision,T,Treyarch,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,26,Mixed or average reviews,18
6,101583,Namco,https://www.metacritic.com/company/namco,M,Namco,"Action, Shooter, Third-Person, Modern",,Mixed or average reviews,20,Generally favorable reviews,42
7,161558,Midway,https://www.metacritic.com/company/midway,T,Kuju Entertainment,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,5,No user score yet,
8,163164,Midway,https://www.metacritic.com/company/midway,T,Inevitable Entertainment,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,14,Mixed or average reviews,5
9,101598,cdv Software,https://www.metacritic.com/company/cdv-software,T,Radon Labs,"Strategy, Adventure, Real-Time, 3D, Fantasy, Third-Person, General, Fantasy",,Mixed or average reviews,13,Generally favorable reviews,26
10,161581,Bam Entertainment,https://www.metacritic.com/company/bam-entertainment,T,Crawfish Interactive,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,9,No user score yet,
11,102252,Got Game Entertainment,https://www.metacritic.com/company/got-game-entertainment,T,Prograph,"Adventure, 3D, Fantasy, Third-Person, Fantasy",No Online Multiplayer,Mixed or average reviews,9,Mixed or average reviews,6
12,102509,DreamCatcher Interactive,https://www.metacritic.com/company/dreamcatcher-interactive,T,Galilea Multimedia,"Adventure, 3D, Modern, Third-Person, Modern",,Mixed or average reviews,9,No user score yet,
13,161485,LucasArts,https://www.metacritic.com/company/lucasarts,T,Pandemic Studios,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,30,Mixed or average reviews,20
14,161297,TDK Mediactive,https://www.metacritic.com/company/tdk-mediactive,T,Vicious Cycle,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,11,Generally favorable reviews,5
15,161557,Midway,https://www.metacritic.com/company/midway,T,7 Studios,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,15,No user score yet,
16,102432,Black Label Games,https://www.metacritic.com/company/black-label-games,T,Surreal Software,"Action, Action Adventure, Shooter, General, Fantasy, Third-Person, Fantasy",,Mixed or average reviews,16,Mixed or average reviews,54
17,101936,Bam Entertainment,https://www.metacritic.com/company/bam-entertainment,M,Kuju Entertainment,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,16,Generally favorable reviews,6
18,102326,Midway,https://www.metacritic.com/company/midway,T,7 Studios,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,24,Generally favorable reviews,7
19,161252,Bam Entertainment,https://www.metacritic.com/company/bam-entertainment,M,Bam Entertainment,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,13,No user score yet,
20,161292,Majesco Games,https://www.metacritic.com/company/majesco-games,M,Terminal Reality,"Action, Shooter, Third-Person, Fantasy",,Generally favorable reviews,20,Generally favorable reviews,8
21,161293,Majesco Games,https://www.metacritic.com/company/majesco-games,M,Terminal Reality,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,17,Generally favorable reviews,10
22,101994,Majesco Games,https://www.metacritic.com/company/majesco-games,M,Terminal Reality,"Action, Shooter, Third-Person, Fantasy",,Generally favorable reviews,18,Generally favorable reviews,46
23,102475,Gotham Games,https://www.metacritic.com/company/gotham-games,T,Pivotal Games,"Action, Shooter, Third-Person, Tactical, Modern",,Mixed or average reviews,10,Generally favorable reviews,46
24,161196,Gotham Games,https://www.metacritic.com/company/gotham-games,T,SCi,"Action, Shooter, Third-Person, Tactical, Modern",,Mixed or average reviews,14,Generally favorable reviews,19
25,101548,Codemasters,https://www.metacritic.com/company/codemasters,T,Wide Games,"Action, Shooter, Shooter, Third-Person, Historic, Historic, Arcade",,Mixed or average reviews,12,Generally favorable reviews,22
26,101600,Gotham Games,https://www.metacritic.com/company/gotham-games,T,Pivotal Games,"Action, Shooter, Shooter, Third-Person, Tactical, Modern, Modern",No Online Multiplayer,Mixed or average reviews,4,Generally favorable reviews,30
27,161425,Universal Interactive,https://www.metacritic.com/company/universal-interactive,E,Digital Eclipse,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,9,No user score yet,
28,161298,TDK Mediactive,https://www.metacritic.com/company/tdk-mediactive,T,Vicious Cycle,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,22,Mixed or average reviews,10
29,102006,TDK Mediactive,https://www.metacritic.com/company/tdk-mediactive,T,Vicious Cycle,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,20,Generally favorable reviews,5
30,102185,Sega,https://www.metacritic.com/company/sega,M,Seta Corporation,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,28,Generally favorable reviews,29
31,102025,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,T,Microids,"Adventure, 3D, Fantasy, Third-Person, Fantasy",No Online Multiplayer,Generally favorable reviews,26,Generally favorable reviews,377
32,101692,SCEA,https://www.metacritic.com/company/scea,M,Zipper Interactive,"Action, Shooter, Third-Person, Tactical, Modern",,Generally favorable reviews,42,Generally favorable reviews,95
33,161414,Namco,https://www.metacritic.com/company/namco,M,Namco,"Action, Shooter, Third-Person, Modern",,Mixed or average reviews,39,Generally favorable reviews,19
34,161136,Nintendo,https://www.metacritic.com/company/nintendo,E,Capcom,"Adventure, Third-Person, Fantasy",,Mixed or average reviews,9,Generally favorable reviews,14
35,102246,Got Game Entertainment,https://www.metacritic.com/company/got-game-entertainment,T,Prograph,"Action, Shooter, Shooter, Third-Person, Sci-Fi, Sci-Fi, Arcade",,Generally unfavorable reviews,11,Generally unfavorable reviews,6
36,161099,Majesco Games,https://www.metacritic.com/company/majesco-games,T,Rage Software,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,17,Mixed or average reviews,10
37,101467,Conspiracy Entertainment,https://www.metacritic.com/company/conspiracy-entertainment,T,Toka,"Action, Shooter, Third-Person, Sci-Fi",,Generally unfavorable reviews,4,Mixed or average reviews,5
38,160894,SCEA,https://www.metacritic.com/company/scea,T,SCE Studio Cambridge,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,12,Generally favorable reviews,31
39,102088,Infogrames,https://www.metacritic.com/company/infogrames,T,Melbourne House,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,19,Mixed or average reviews,10
40,101578,Atlus Co.,https://www.metacritic.com/company/atlus-co,E,Pixel Arts,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,22,Generally favorable reviews,7
41,161201,Majesco Games,https://www.metacritic.com/company/majesco-games,E,Hudson,"Adventure, Third-Person, Fantasy",,Generally favorable reviews,19,Generally favorable reviews,26
42,101310,Got Game Entertainment,https://www.metacritic.com/company/got-game-entertainment,T,Trecision,"Adventure, 3D, Modern, Third-Person, Modern",,Mixed or average reviews,12,Generally favorable reviews,5
43,102215,Ubisoft,https://www.metacritic.com/company/ubisoft,T,Red Storm Entertainment,"Action, Shooter, Shooter, First-Person, Third-Person, Shoot-'Em-Up, Tactical, Top-Down, Modern, Modern",,Mixed or average reviews,19,Mixed or average reviews,12
44,102115,Activision,https://www.metacritic.com/company/activision,E,Gray Matter,"Action, Action Adventure, Shooter, General, Beat-'Em-Up, Open-World, Third-Person, 2D, 3D, Fantasy",,Generally favorable reviews,16,Mixed or average reviews,52
45,101855,Bam Entertainment,https://www.metacritic.com/company/bam-entertainment,M,iRock Interactive,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,17,Mixed or average reviews,4
46,161042,Sega,https://www.metacritic.com/company/sega,T,Smilebit,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,28,Mixed or average reviews,16
47,161441,Ubisoft,https://www.metacritic.com/company/ubisoft,T,Ubisoft Milan,"Action, Shooter, Third-Person, Tactical, Modern",,Generally favorable reviews,7,Mixed or average reviews,5
48,102061,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,T,Zoom,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,23,Mixed or average reviews,19
49,161116,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,T,Stormfront Studios,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,30,Generally favorable reviews,16
50,101496,Interplay,https://www.metacritic.com/company/interplay,T,Digital Mayhem,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,15,Mixed or average reviews,10
51,161188,Rockstar Games,https://www.metacritic.com/company/rockstar-games,M,neo Software,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,24,Generally favorable reviews,88
52,101649,Rockstar Games,https://www.metacritic.com/company/rockstar-games,M,Rockstar Toronto,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,21,Generally favorable reviews,153
53,101784,3DO,https://www.metacritic.com/company/3do,T,3DO,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,9,Mixed or average reviews,10
54,161110,SCEA,https://www.metacritic.com/company/scea,M,Sony Bend,"Action, Shooter, Third-Person, Modern",,Mixed or average reviews,19,Generally favorable reviews,91
55,160834,Take-Two Interactive,https://www.metacritic.com/company/take-two-interactive,M,Coyote Developments,"Adventure, Third-Person, Sci-Fi",,Mixed or average reviews,4,Mixed or average reviews,23
56,101847,"Atari, Infogrames",https://www.metacritic.com/company/atari,T,Nfusion,"Action, Shooter, Shooter, Third-Person, Tactical, Historic, Historic",No Online Multiplayer,Mixed or average reviews,7,Mixed or average reviews,21
57,101647,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,T,Core Design Ltd.,"Action, Simulation, Shooter, Flight, Third-Person, Helicopter, Modern",,Mixed or average reviews,15,Mixed or average reviews,7
58,101995,Strategy First,https://www.metacritic.com/company/strategy-first,E,Introversion,"Simulation, Adventure, Third-Person, Virtual, Sci-Fi, Sci-Fi, Career",No Online Multiplayer,Generally favorable reviews,13,Generally favorable reviews,132
59,161970,Sega,https://www.metacritic.com/company/sega,T,Sega,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,11,Generally favorable reviews,7
60,101689,Take-Two Interactive,https://www.metacritic.com/company/take-two-interactive,M,Human Head Studios,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,16,Generally favorable reviews,13
61,102904,Gathering,https://www.metacritic.com/company/gathering,M,Remedy Entertainment,"Action, Shooter, Shooter, Third-Person, Modern, Modern, Arcade",No Online Multiplayer,Generally favorable reviews,32,Universal acclaim,2014
62,101381,3DO,https://www.metacritic.com/company/3do,T,3DO,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,9,No user score yet,
63,100326,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,T,Ion Storm,"Role-Playing, Third-Person, Third-Person, General, Japanese-Style",No Online Multiplayer,Generally favorable reviews,18,Generally favorable reviews,92
64,101594,LucasArts,https://www.metacritic.com/company/lucasarts,T,LucasArts,"Adventure, Third-Person, Fantasy",,Generally favorable reviews,21,Generally favorable reviews,17
65,101362,Koei,https://www.metacritic.com/company/koei,T,Omega Force,"Action, Shooter, Third-Person, Modern",,Mixed or average reviews,11,Generally favorable reviews,23
66,101356,Interplay,https://www.metacritic.com/company/interplay,T,BioWare,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,19,Generally favorable reviews,14
67,101377,3DO,https://www.metacritic.com/company/3do,T,3DO,"Action, Shooter, Third-Person, Fantasy",,Generally unfavorable reviews,13,Generally unfavorable reviews,6
68,101378,3DO,https://www.metacritic.com/company/3do,T,3DO,"Action, Shooter, Third-Person, Fantasy",,Generally favorable reviews,14,Generally favorable reviews,10
69,101245,3DO,https://www.metacritic.com/company/3do,T,3DO,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,15,Mixed or average reviews,7
70,101256,Konami,https://www.metacritic.com/company/konami,T,Konami,"Adventure, Third-Person, Fantasy",,Generally favorable reviews,18,Generally favorable reviews,33
71,101393,Acclaim,https://www.metacritic.com/company/acclaim,T,Bizarre Creations,"Action, Shooter, Shooter, Third-Person, Fantasy, Fantasy, Arcade",Up to 16 Players,Mixed or average reviews,4,Mixed or average reviews,5
72,101214,Simon & Schuster,https://www.metacritic.com/company/simon-schuster,T,Double Helix Games,"Action, Shooter, Shooter, Third-Person, Sci-Fi, Arcade",,Generally favorable reviews,23,Generally favorable reviews,25
73,102861,LucasArts,https://www.metacritic.com/company/lucasarts,T,LucasArts,"Adventure, 3D, Fantasy, Third-Person, Fantasy",No Online Multiplayer,Generally favorable reviews,32,Generally favorable reviews,129
74,160825,Midway,https://www.metacritic.com/company/midway,T,Saffire,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,7,Generally favorable reviews,9
75,160809,Ripcord Games,https://www.metacritic.com/company/ripcord-games,T,Runecraft,"Action, Shooter, Third-Person, Tactical, Modern",,Mixed or average reviews,4,Mixed or average reviews,6
76,101112,Electronic Arts,https://www.metacritic.com/company/electronic-arts,T,Electronic Arts,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,18,No user score yet,
77,161958,Capcom,https://www.metacritic.com/company/capcom,M,Capcom,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,16,Generally favorable reviews,14
78,160849,3DO,https://www.metacritic.com/company/3do,T,3DO,"Action, Shooter, Third-Person, Fantasy",,Generally unfavorable reviews,8,Mixed or average reviews,18
79,160802,GT Interactive,https://www.metacritic.com/company/gt-interactive,M,n-Space,"Action, Shooter, Third-Person, Sci-Fi",,Generally unfavorable reviews,7,Mixed or average reviews,35
80,160650,THQ,https://www.metacritic.com/company/thq,T,n-Space,"Action, Shooter, Third-Person, Modern",,Generally unfavorable reviews,10,Mixed or average reviews,10
81,101159,Gathering,https://www.metacritic.com/company/gathering,M,Ritual Entertainment,"Action, Shooter, Shooter, Third-Person, Fantasy, Arcade",,Generally favorable reviews,27,Generally favorable reviews,38
82,160674,Acclaim,https://www.metacritic.com/company/acclaim,T,Bizarre Creations,"Action, Shooter, Third-Person, Fantasy",,Generally favorable reviews,17,Generally favorable reviews,20
83,102942,Interplay,https://www.metacritic.com/company/interplay,T,BioWare,"Action, Shooter, Shooter, Third-Person, Sci-Fi, Sci-Fi, Arcade",No Online Multiplayer,Generally favorable reviews,23,Generally favorable reviews,96
84,160687,Rare Ltd.,https://www.metacritic.com/company/rare-ltd,T,Rare Ltd.,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,14,Generally favorable reviews,94
85,160768,989 Studios,https://www.metacritic.com/company/989-studios,T,Eidetic,"Action, Shooter, Third-Person, Modern",,Universal acclaim,19,Generally favorable reviews,216
86,100072,LucasArts,https://www.metacritic.com/company/lucasarts,T,LucasArts,"Adventure, General, General, 3D, Third-Person, Fantasy",No Online Multiplayer,Universal acclaim,15,Universal acclaim,798
87,100395,Virgin Interactive,https://www.metacritic.com/company/virgin-interactive,T,Revolution Software,"Adventure, Third-Person, Point-and-Click, Modern, Modern",No Online Multiplayer,Mixed or average reviews,11,Generally favorable reviews,128
88,100823,Ripcord Games,https://www.metacritic.com/company/ripcord-games,M,Running With Scissors,"Action, Shooter, General, Shooter, Third-Person, Shoot-'Em-Up, Modern, Top-Down",No Online Multiplayer Up to 16 Players,Mixed or average reviews,7,Mixed or average reviews,151
89,162436,Crave,https://www.metacritic.com/company/crave,T,Point of View,"Action, Shooter, Third-Person, Modern",,Generally unfavorable reviews,5,Overwhelming dislike,4
90,103865,Crave,https://www.metacritic.com/company/crave,T,Point of View,"Action, Shooter, Third-Person, Modern",,Generally unfavorable reviews,4,Generally unfavorable reviews,21
91,103633,Global Star Software,https://www.metacritic.com/company/global-star-software,M,Pivotal Games,"Action, Shooter, Shooter, Third-Person, Historic, Historic, Arcade",,Mixed or average reviews,18,Mixed or average reviews,16
92,103634,Global Star Software,https://www.metacritic.com/company/global-star-software,M,Pivotal Games,"Action, Shooter, Third-Person, Historic",,Mixed or average reviews,24,Generally favorable reviews,24
93,162281,XS Games,https://www.metacritic.com/company/xs-games,T,Microids,"Adventure, Third-Person, Fantasy",,Mixed or average reviews,7,Mixed or average reviews,7
94,103546,LucasArts,https://www.metacritic.com/company/lucasarts,T,Pandemic Studios,"Action, Shooter, Third-Person, Sci-Fi",16 Players Online,Generally favorable reviews,36,Generally favorable reviews,204
95,103398,Mastiff,https://www.metacritic.com/company/mastiff,M,Seta Corporation,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,50,Generally favorable reviews,20
96,163355,Crave,https://www.metacritic.com/company/crave,M,Blitz Games,"Action, Shooter, Third-Person, Modern",,Generally unfavorable reviews,20,Mixed or average reviews,9
97,162382,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,M,Guerrilla,"Action, Shooter, Third-Person, Historic",,Mixed or average reviews,37,Mixed or average reviews,15
98,103787,Activision,https://www.metacritic.com/company/activision,T,Gray Matter,"Action, Shooter, Shooter, First-Person, Third-Person, Historic, Tactical, Historic, Arcade",32 Players Online,Generally favorable reviews,54,Generally favorable reviews,358
99,161901,Empire Interactive,https://www.metacritic.com/company/empire-interactive,M,Blitz Games,"Action, Shooter, Third-Person, Modern",,Generally unfavorable reviews,11,Generally unfavorable reviews,10
100,102789,Crave,https://www.metacritic.com/company/crave,M,Blitz Games,"Action, Shooter, Third-Person, Modern",,Generally unfavorable reviews,5,Generally unfavorable reviews,17
101,103310,Hip Games,https://www.metacritic.com/company/hip-games,T,Frontier Developments,"Adventure, Third-Person, Modern",,Mixed or average reviews,19,Generally unfavorable reviews,170
102,103678,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,M,Guerrilla,"Action, Shooter, Shooter, Third-Person, Historic, Historic, Arcade",,Mixed or average reviews,20,Generally unfavorable reviews,20
103,103679,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,M,Guerrilla,"Action, Shooter, Third-Person, Historic",,Mixed or average reviews,48,Generally favorable reviews,22
104,162313,Atari,https://www.metacritic.com/company/atari,T,Paradigm Entertainment,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,20,No user score yet,
105,162314,Atari,https://www.metacritic.com/company/atari,T,Paradigm Entertainment,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,38,Mixed or average reviews,8
106,103539,Atari,https://www.metacritic.com/company/atari,T,Paradigm Entertainment,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,29,Generally favorable reviews,20
107,103332,Playlogic,https://www.metacritic.com/company/playlogic,T,Khaeon,"Action, Shooter, Shooter, Third-Person, Sci-Fi, Sci-Fi, Arcade",,Mixed or average reviews,18,Mixed or average reviews,5
108,161512,Global Star Software,https://www.metacritic.com/company/global-star-software,T,3DO,"Action, Shooter, Third-Person, Modern",,Mixed or average reviews,11,Mixed or average reviews,8
109,162520,Global Star Software,https://www.metacritic.com/company/global-star-software,T,Tactical Development,"Action, Shooter, Third-Person, Modern",,Generally unfavorable reviews,26,No user score yet,
110,105125,Global Star Software,https://www.metacritic.com/company/global-star-software,T,Tactical Development,"Action, Shooter, Shooter, Third-Person, Modern, Modern, Arcade",,Generally unfavorable reviews,5,Generally favorable reviews,15
111,102383,"Encore Software, Inc., Encore Software",https://www.metacritic.com/company/encore-software-inc,T,Wings Simulations,"Action, Shooter, Shooter, Third-Person, Tactical, Modern",,Generally unfavorable reviews,23,Generally unfavorable reviews,26
112,102993,Midway,https://www.metacritic.com/company/midway,M,Midway,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,46,Generally favorable reviews,46
113,162016,Midway,https://www.metacritic.com/company/midway,M,Midway,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,55,Generally favorable reviews,28
114,103336,Atari,https://www.metacritic.com/company/atari,T,Melbourne House,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,51,Generally favorable reviews,40
115,162306,VU Games,https://www.metacritic.com/company/vu-games,T,Saffire,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,32,Generally favorable reviews,9
116,103513,VU Games,https://www.metacritic.com/company/vu-games,T,Saffire,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,41,Generally favorable reviews,29
117,103101,SCEA,https://www.metacritic.com/company/scea,M,Sony Bend,"Action, Shooter, Third-Person, Tactical, Modern",,Mixed or average reviews,47,Mixed or average reviews,38
118,162329,Rockstar Games,https://www.metacritic.com/company/rockstar-games,M,Rockstar San Diego,"Action, Shooter, Third-Person, Historic",,Mixed or average reviews,61,Generally favorable reviews,44
119,102194,Rockstar Games,https://www.metacritic.com/company/rockstar-games,M,Rockstar San Diego,"Action, Shooter, Third-Person, Historic",,Mixed or average reviews,42,Generally favorable reviews,170
120,162321,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,M,Io Interactive,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,44,Generally favorable reviews,23
121,103358,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,M,Io Interactive,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,39,Generally favorable reviews,69
122,103396,Eidos Interactive,https://www.metacritic.com/company/eidos-interactive,M,Io Interactive,"Action, Shooter, Shooter, Third-Person, Modern, Modern, Arcade",No Online Multiplayer,Mixed or average reviews,27,Generally favorable reviews,280
123,161826,Mastiff,https://www.metacritic.com/company/mastiff,T,Taito Corporation,"Action, Shooter, Third-Person, Sci-Fi",,Generally unfavorable reviews,8,Mixed or average reviews,5
124,102777,Konami,https://www.metacritic.com/company/konami,M,Extreme FX,"Action, Shooter, Shooter, Third-Person, Sci-Fi, Sci-Fi, Arcade",,Generally unfavorable reviews,5,Generally unfavorable reviews,13
125,103735,Magnum Games,https://www.metacritic.com/company/magnum-games,T,Magnum Games,"Action, Shooter, Third-Person, Tactical, Modern",,Generally unfavorable reviews,17,Generally unfavorable reviews,15
126,103449,Hip Games,https://www.metacritic.com/company/hip-games,T,Namco,"Action, Shooter, Shooter, Third-Person, Modern, Modern, Arcade",,Mixed or average reviews,14,Mixed or average reviews,20
127,102491,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,T,Microids,"Adventure, 3D, Fantasy, Third-Person, Fantasy",No Online Multiplayer,Generally favorable reviews,23,Generally favorable reviews,246
128,103568,Got Game Entertainment,https://www.metacritic.com/company/got-game-entertainment,E,Silvio & Gey Savarese,"Adventure, 3D, Modern, Third-Person, Modern",,Mixed or average reviews,11,Mixed or average reviews,7
129,102781,Sierra Entertainment,https://www.metacritic.com/company/sierra-entertainment,M,Black Ops Entertainment,"Adventure, Third-Person, Sci-Fi",,Mixed or average reviews,31,Generally favorable reviews,20
130,161822,Majesco Games,https://www.metacritic.com/company/majesco-games,E,Hudson,"Action, Shooter, Third-Person, Fantasy",,Mixed or average reviews,21,Generally favorable reviews,11
131,162096,EA Games,https://www.metacritic.com/company/ea-games,T,EA Redwood Shores,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,51,Generally favorable reviews,30
132,162097,EA Games,https://www.metacritic.com/company/ea-games,T,EA Redwood Shores,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,41,Generally favorable reviews,37
133,103114,EA Games,https://www.metacritic.com/company/ea-games,T,EA Redwood Shores,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,42,Generally favorable reviews,89
134,163242,Gotham Games,https://www.metacritic.com/company/gotham-games,T,Pivotal Games,"Action, Shooter, Third-Person, Tactical, Modern",,Mixed or average reviews,17,Generally favorable reviews,6
135,162302,Rockstar Games,https://www.metacritic.com/company/rockstar-games,M,Mobius Entertainment,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,33,Generally favorable reviews,24
136,162187,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,T,Revolution Software,"Adventure, Third-Person, Modern",,Generally favorable reviews,24,Generally favorable reviews,16
137,162083,Capcom,https://www.metacritic.com/company/capcom,E,Capcom,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,24,Generally favorable reviews,27
138,162082,LucasArts,https://www.metacritic.com/company/lucasarts,T,Planet Moon Studios,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,41,Mixed or average reviews,22
139,103087,LucasArts,https://www.metacritic.com/company/lucasarts,T,Planet Moon Studios,"Action, Shooter, Shooter, Third-Person, Sci-Fi, Sci-Fi, Arcade",No Online Multiplayer,Generally favorable reviews,31,Generally favorable reviews,50
140,103137,Rockstar Games,https://www.metacritic.com/company/rockstar-games,M,Rockstar Vienna,"Action, Shooter, Third-Person, Modern",,Mixed or average reviews,27,Generally favorable reviews,105
141,161934,Majesco Games,https://www.metacritic.com/company/majesco-games,T,Terminal Reality,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,11,Mixed or average reviews,4
142,163272,Majesco Games,https://www.metacritic.com/company/majesco-games,T,Pipe Dream Interactive,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,5,No user score yet,
143,163228,Rockstar Games,https://www.metacritic.com/company/rockstar-games,M,Remedy Entertainment,"Action, Shooter, Third-Person, Modern",,Generally favorable reviews,34,Generally favorable reviews,78
144,162050,VU Games,https://www.metacritic.com/company/vu-games,T,Swingin' Ape,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,35,Generally favorable reviews,18
145,103243,VU Games,https://www.metacritic.com/company/vu-games,T,Mass Media,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,28,Generally favorable reviews,23
146,101709,LucasArts,https://www.metacritic.com/company/lucasarts,T,BioWare,"Role-Playing, Third-Person, Third-Person, General, Western-Style",No Online Multiplayer,Universal acclaim,33,Universal acclaim,2272
147,162162,Atari,https://www.metacritic.com/company/atari,T,Taniko,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,15,No user score yet,
148,163215,VU Games,https://www.metacritic.com/company/vu-games,T,Swingin' Ape,"Action, Shooter, Third-Person, Sci-Fi",,Generally favorable reviews,30,Generally favorable reviews,31
149,162098,EA Games,https://www.metacritic.com/company/ea-games,T,Griptonite Games,"Action, Shooter, Third-Person, Modern",,Mixed or average reviews,17,Generally favorable reviews,11
150,162234,EA Games,https://www.metacritic.com/company/ea-games,T,Netherock Ltd.,"Action, Shooter, Third-Person, Historic",,Generally favorable reviews,19,Generally favorable reviews,17
151,101601,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,T,Revolution Software,"Adventure, 3D, Modern, Third-Person, Modern",No Online Multiplayer,Generally favorable reviews,32,Mixed or average reviews,128
152,161606,Sierra Entertainment,https://www.metacritic.com/company/sierra-entertainment,E,Inevitable Entertainment,"Adventure, Third-Person, Fantasy",,Mixed or average reviews,17,Generally favorable reviews,17
153,103304,Hip Games,https://www.metacritic.com/company/hip-games,M,Namco,"Action, Shooter, Shooter, Third-Person, Modern, Modern, Arcade",,Mixed or average reviews,11,Mixed or average reviews,10
154,102840,Majesco Games,https://www.metacritic.com/company/majesco-games,T,Terminal Reality,"Action, Shooter, Third-Person, Sci-Fi",,Mixed or average reviews,12,Mixed or average reviews,6
