,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
16,100274,https://www.metacritic.com/game/pc/septerra-core-legacy-of-the-creator,https://static.metacritic.com/images/products/games/4/37c9bab7e1005eea1ec0892b2baf4379-98.jpg,Septerra Core: Legacy of the Creator,PC,"October 31, 1999","You are Maya, a junk scavenger, surviving on refuse dumped from above. Yours is a world of layers, in which continents orbit at different elevations around the planet. Those at the top, the Chosen, consume massive amounts of energy and dump their waste down to the layers below. Now they have begun a descent to the Core, a living computer, in their search for the Gift of the Creator, fabled to bestow great power. At first you stand in the way of the Chosen, fighting to slow their march to the Core, and protect your homeland. But it is you who will ultimately discover Septerra's true nature, as you journey out of the familiar surroundings of your home country, and come face to face with the Legacy... [Monolith Productions]",70,7.8,Role-Playing
17,160667,https://www.metacritic.com/game/playstation/final-fantasy-anthology,https://static.metacritic.com/images/products/games/7/b2ba57ac65d550fb08b97c088499408e-98.jpg,Final Fantasy Anthology,PlayStation,"September 30, 1999","Final Fantasy Anthology combines two titles from the Final Fantasy series and offers PlayStation owners a glimpse into the past.  Huge worlds, in-depth storylines, and innovative battle and magic systems, and an incredible cast of characters all make for a deep gaming experience.  The inclusion of Final Fantasy V marks the first time this title has appeared on a console in North America.  Final Fantasy VI, originally released as Final Fantasy III on the SNES system in the U.S., makes its first appearance on the PlayStation.  Both games in this compilation feature never-before-seen CG movies, adding to the appeal of these classics.",80,8.7,Role-Playing
18,160680,https://www.metacritic.com/game/playstation/grandia,https://static.metacritic.com/images/products/games/0/251827a2c1936132a2056ca9384ff046-98.jpg,Grandia,PlayStation,"September 30, 1999","Join Justin and friends on an epic journey through a captivating story line, providing over 80 hours of intensive gameplay. With vast polygonal worlds to explore and extensive character interaction, Grandia features innovative gameplay with a unique magic combination and character development system and a choice of two battle modes; classic turn-based or automatic.",89,7.6,Role-Playing
19,160671,https://www.metacritic.com/game/playstation/final-fantasy-viii,https://static.metacritic.com/images/products/games/1/09a19981db3f8aada93d46cea44bde0f-98.jpg,Final Fantasy VIII,PlayStation,"September 7, 1999","The next chapter in Final Fantasy takes the series to the next level.  Final Fantasy VIII combines an epic storyline with dynamic role-playing elements, breathtaking music, and well-defined characters.  The world of Final Fantasy VIII comes to life in a dazzling display of digital artistry that spans four CDs.  With the addition of an hour worth of CG animation, a new ""Junction"" system, and compatibility with the Dual Shock Analog Controller, Final Fantasy VIII is a breathtaking addition to the series.",90,8.7,Role-Playing
20,160762,https://www.metacritic.com/game/playstation/suikoden-ii,https://static.metacritic.com/images/products/games/2/83f186b479023e636d2c8beab6c4daae-98.jpg,Suikoden II,PlayStation,"August 31, 1999","Sequel to the early PlayStation RPG. As a member of the Alliance, a military force only really hinted at in the original, you play the unwitting hero of the game: an orphan who has been raised by a quiet, unassuming battle hero in a seemingly ancient war. Alongside you in the ranks is your best friend Jowy, a boy born of nobility but who has never been able to receive approval in his stubborn father's eyes. As the game begins, you are immediately tossed into a tale of political strife, betrayal and war on a grand scale beyond your scope in the early stages. As the game wears on, the plot will twist, turn and develop in numerous ways that expose the personalities of each of the characters involved. The battle system is turn-based, with the option to equip Runes for special abilities, combine party member attacks to create chain combos or devastating spells, and the option to run the battle in Auto mode.",82,9.1,Role-Playing
21,160755,https://www.metacritic.com/game/playstation/star-ocean-the-second-story,https://static.metacritic.com/images/products/games/5/76aaa3be3cb7d614672a4a32ae359be2-98.jpg,Star Ocean: The Second Story,PlayStation,"May 31, 1999","In an endless sea of stars, at the edge of the universe, a single fateful encounter is about to take place. The Gods have hurled a deadly meteorite into an unsuspecting planet, unleashing powerful mysterious and sudden chaos. Now, two people from different worlds will collide into a journey so deep, they might never make it back.",80,8.5,Role-Playing
22,160694,https://www.metacritic.com/game/playstation/lunar-silver-star-story-complete,https://static.metacritic.com/images/products/games/4/fed820fa0375176ea993660031cf65c3-98.jpg,Lunar: Silver Star Story Complete,PlayStation,"May 28, 1999","Return to the world of LUNAR, in the completely reworked 32-bit version of the RPG classic. Journey back to a place where dragons yet live, and magic is valued above all else. Join Alex, the young adventurer, as he begins a quest with his friends to save their land from the crushing advance of the Magic Emperor. Explore Dungeons, fight terrifying monsters, and gather information from the locals as you advance toward the explosive encounter with the Magic Emperor himself! Exciting, menu-driven combat will keep you challanged until the last. And, thanks to the storage power of CD and the PlayStation's built-in movie player, LUNAR contains nearly an hour of incredible animation sequences that will get you involved in the story faster than you ever thought possible. Get ready for the ride of your life...",78,8.6,Role-Playing
23,100230,https://www.metacritic.com/game/pc/everquest,https://static.metacritic.com/images/products/games/0/520840624412e14baf14d028face879e-98.jpg,EverQuest,PC,"March 16, 1999","Prepare to enter an enormous virtual environment-an entire world with its own diverse species, economic systems, alliances, and politics. Choose from a variety of races and classes, customize your character, and begin your quest in any number of cities of villages throughout multiple continents. Equip yourself for adventure, seek allies and knowledge, and experience a rich world of dungeons, towers, crypts, evil abbeys-anything is possible-even planes and realities beyond your imagination. Meet new friends from around the world to face epic challenges. Make yourself a noble human knight, a vicious dark elf thief, a greedy dwarven merchant, or whatever suits your desire. [Sony Online Entertainment]",85,7.8,Role-Playing
24,100152,https://www.metacritic.com/game/pc/baldurs-gate,https://static.metacritic.com/images/products/games/2/89a0525888498746e946d4df9faeb383-98.jpg,Baldur's Gate,PC,"December 21, 1998","Baldur's Gate takes you back to the Forgotten Realms on a visually dazzling role-playing adventure, one that brings to life the grand tradition of Advanced Dungeons & Dragons through cutting edge art and technology. Immerse yourself in this quintessential medieval fantasy world, where entire nations hang in the balance of your actions, dark prophecies test your resolve, and heroic dreams can be fulfilled at last. [Interplay]",91,8.9,Role-Playing
25,160635,https://www.metacritic.com/game/playstation/brave-fencer-musashi,https://static.metacritic.com/images/products/games/5/fc5030fcfdbb9e4ad97f887bec288041-98.jpg,Brave Fencer Musashi,PlayStation,"October 31, 1998","Brave Fencer Musashi has been summoned to stop an ancient evil force, to save the kingdom and rescue the princess.
Embark on a wild, comical, Action/RPG adventure in a massive 3-D world filled with platform-style action, two-fisted sword fighting, challenging puzzles, and scores of enemies whose skills Musashi can learn and use to his advantage. Locate five powerful magical scrolls to conquer the twisted Thirstquencher Empire.",81,8.6,Role-Playing
26,100118,https://www.metacritic.com/game/pc/fallout-2,https://static.metacritic.com/images/products/games/8/51a44ebe1999418c62c35c54710791df-98.jpg,Fallout 2,PC,"October 29, 1998","It's been 80 long years since your ancestor trod across the wastelands. As you search for the Garden of Eden Creation Kit to save your primitive village, your path is strewn with crippling radiation, megalomaniac mutants, and a relentless stream of lies, deceit, and treachery. You begin to wonder if anyone really stands to gain anything from this brave new world. [Interplay]",86,9.1,Role-Playing
27,160796,https://www.metacritic.com/game/playstation/xenogears,https://static.metacritic.com/images/products/games/6/868038a355288f21353a642d165835a8-98.jpg,Xenogears,PlayStation,"October 20, 1998","A mysterious organization is turning the tides of a century-long war with ancient technology - giant combat robots known as Gears. A failed attempt to steal one of these powerful weapons places it in the unwilling hands of young Fei and his dubious allies. Now he is pursued by military governments, royal pirates, spies, the emperor, and his own forgotten past.",84,9.2,Role-Playing
28,160719,https://www.metacritic.com/game/playstation/parasite-eve,https://static.metacritic.com/images/products/games/9/8896902bc00bc2200cf3557924933de9-98.jpg,Parasite Eve,PlayStation,"September 9, 1998","One of them is a police officer. The other is possessed by an ancient evil threatening all life on Earth. The horrifying bond between them will continue until something dies. A chilling adventure that could only come from the creators of Final Fantasy VII. An epic sci-fi tale told through stunning 3D rendered sequences. Battle mutant monsters in real-time polygon combat. Customize weapons, armor, and character abilities.",81,8.8,Role-Playing
29,160623,https://www.metacritic.com/game/playstation/alundra,https://static.metacritic.com/images/products/games/3/e8b2e4af679c0ae5776e1475c8447c27-98.jpg,Alundra,PlayStation,"December 31, 1997","Plagued by strange visions, the Dreamwalker Alundra is summoned to a troubled village where great evil lies in wait. Explore huge dungeons, find deadly weapons, solve challenging puzzles and fight the cast of foul creatures out to stop you in your tracks. This vast, enthralling adventure will keep you wide awake to the very end.",86,8.6,Role-Playing
30,100543,https://www.metacritic.com/game/pc/fallout,https://static.metacritic.com/images/products/games/3/ce84a8789501e0ab0c259ac072446267-98.jpg,Fallout,PC,"October 9, 1997","Set in the aftermath of a world-wide nuclear war, Fallout will challenge you to survive in an unknown and dangerous world. You will take the role of a Vault-dweller, a person who has grown up in a secluded, underground survival Vault. Circumstances arise that force you to go Outside -- to a strange world 80 years after the end of the modern civilization. A world of mutants, radiation, gangs and violence. Your immediate task is to find a replacement for the broken water purification controller chip. Without that chip, your fellow Vault dwellers are doomed to dehydration or be forced to leave the safety of the Vault for the Outside. [Interplay]",89,8.8,Role-Playing
31,101060,https://www.metacritic.com/game/pc/ultima-online,https://static.metacritic.com/images/products/games/0/1b981e192a7a195a40d0845fa456a46e-98.jpg,Ultima Online,PC,"September 30, 1997","Enter the magical world of Ultima Online. A world with spells and monsters. Quests and heroes. A living, growing world where thousands of real people discover fantasy and adventure 24 hours a day, every day of the year. [Origin]",59,8.5,Role-Playing
32,160670,https://www.metacritic.com/game/playstation/final-fantasy-vii,https://static.metacritic.com/images/products/games/0/2284e7dc83a75d99f0c6f874a29cbcd2-98.jpg,Final Fantasy VII,PlayStation,"September 3, 1997","An epic adventure across 3 cd-roms. What begins as a rebellion against an evil corporation becomes much more. And what erupts goes beyond imagination. With vivid landscapes, lush 3D animation and environments, Square Soft's multi-million dollar masterpiece is like nothing ever seen before.",92,8.9,Role-Playing
33,100002,https://www.metacritic.com/game/pc/diablo,https://static.metacritic.com/images/products/games/2/3d23d53559172dfdb3b3d910f9923547-98.jpg,Diablo,PC,"December 31, 1996","The kingdom of Khandaras has fallen into chaos. An unknown force of evil has swept across the land. Plunging it nto civil war and terrorizing the populace. A mad king, his missing son, and a mysterious archbishop are all pieces to the puzzle that faces you. You have journeyed to the source of the evil. The town of Tristram. Now inhabited by only a handful of survivors. The catherdal there is buildt over the ruins of an ancient monastary, and now eerie lights and sounds are heard echoing through its abandoned halls. Perhaps the answer lies withing the remains of a forgotten past... Diablo invites you to enter a world of dark gothic fantasy. Play as a brave warrior, cunning rogue or mysterious sorceror. As you venture deeper into the labyrinth, you'll discover weapons, armor, and magical treasures, and develop your character's skills and abilities. [Blizzard]",94,8.6,Role-Playing
34,161601,https://www.metacritic.com/game/game-boy-advance/dungeons-dragons-eye-of-the-beholder,https://static.metacritic.com/images/products/games/1/7eb9769e39195068dfbc44000f2ae093-98.jpg,Dungeons & Dragons: Eye of the Beholder,Game Boy Advance,"October 30, 2002","A new evil has fallen upon the peaceful city of Waterdeep. You have been called upon to uncover its source and destroy it. As you embark on an epic odyssey with a band of fearless adventurers, you'll need to prepare yourself for confrontation with countless enemies and obstacles.",57,6.4,Role-Playing
35,161101,https://www.metacritic.com/game/gamecube/phantasy-star-online-episode-i-ii,https://static.metacritic.com/images/products/games/1/e2572303fa171aacffed1025c7200522-98.jpg,Phantasy Star Online Episode I & II,GameCube,"October 29, 2002","The Phantasy Star adventure that began on the PC now comes to your GameCube with new gaming modes and new content. Phantasy Star Online I & II features new character classes, weapons, enemies, items, and quests. A new split-screen feature allows three of your friends to join you on your adventure, as well as in other game modes, on the same console. Episode I includes all of the content from the original PSO and PSO Version 2, while Episode II brings a new, full-length adventure.",85,8.5,Role-Playing
36,102172,https://www.metacritic.com/game/pc/everquest-the-planes-of-power,https://static.metacritic.com/images/products/games/2/4f7f86fa85e0d3800e95300f5cf7060d-98.jpg,EverQuest: The Planes of Power,PC,"October 28, 2002","Cross over to realms of ancient power, where legendary creatures guard long-hidden secrets. EverQuest: The Planes of Power will take you to places not meant for mortal eyes, reveal treasures and challenges mightier than any before, and bring you face to face with the gods themselves. Prepare yourself, the Planes await! [Sony]",81,7.0,Role-Playing
37,101928,https://www.metacritic.com/game/playstation-2/suikoden-iii,https://static.metacritic.com/images/products/games/8/7a21fe5d633b590c3bb6f5e3109825ab-98.jpg,Suikoden III,PlayStation 2,"October 24, 2002","Fifteen years after the events of ""Suikoden II,"" follow the intertwining stories of Hugo, the son of a village chief, Chris, the virtuous Knight of Zexen, and Geddoe, the rebellious unit commander, as their fates bring them together in order to gather the 108 Stars of Destiny. Suikoden III breaks new ground in the RPG genre with 3 different battle systems, 3 main characters, 3 styles of combat and a fully detailed 3D world. [Konami]",86,8.8,Role-Playing
38,161409,https://www.metacritic.com/game/xbox/baldurs-gate-dark-alliance,https://static.metacritic.com/images/products/games/9/f6edb68bb603de0d718153e40f4d6218-98.jpg,Baldur's Gate: Dark Alliance,Xbox,"October 22, 2002","Baldur's Gate: Dark Alliance is an action RPG with an epic tale of intrigue, explosive spell effects, and highly detailed creatures and environments.  You play a one of three customizable characters, who returns to Baldur's Gate and joins the fight against the darkness that threatens its peace.  Take on the monsters solo or with a friend in co-op mode.  Baldur's Gate: Dark Alliance is the first game to feature the real time application of the Dungeons & Dragons 3rd Edition rules.",83,8.5,Role-Playing
39,161754,https://www.metacritic.com/game/game-boy-advance/car-battler-joe,https://static.metacritic.com/images/products/games/4/fde7f320898d3eccfc8c425965c997ef-98.jpg,Car Battler Joe,Game Boy Advance,"October 21, 2002","Rampaging rogues roam the highways and byways that surround your village. If your believed the rumors, you would blame your missing father for the surge in vehicular violence. That's why you've decided to lead the life of a car battler, transporting cargo between towns and running down every lethal lead foot foolish enough to cross your path. This gritty work isn't easy. Other car battlers fight for money or fame, but you have a higher calling: You're determined to restore your family's lost honor and bring your father home.",77,7.8,Role-Playing
40,101659,https://www.metacritic.com/game/playstation-2/wild-arms-3,https://static.metacritic.com/images/products/games/9/734d59cffdc5e871712952d54f0a2af8-98.jpg,Wild Arms 3,PlayStation 2,"October 15, 2002","During desolate times on the ""Sea of Sand"", Drifters venture across the vast lands of Filgaia searching for fortune and adventure. Amidst the deserts lie cities erected from eroded rock and scavenged wood. Towns that a few call home provide rest and solitude for the many travelers of the barren wasteland. Tales of mystic relics that harness unmatched powers spread across the land. While some vision the items as treasure, others have deciphered a secret bringing unlimited power. Meanwhile, one object of mythical stature attracts four Drifters to a common place. These four strangers discover the strength in working as a team. Shortly thereafter they learn of an ancient prophecy determining the future of their eroded homeland. Setting aside their differences, they roam the lands and unlock the knowledge and mystical forces making their adventure their destiny. [SCEA]",78,8.4,Role-Playing
41,101765,https://www.metacritic.com/game/playstation-2/legaia-2-duel-saga,https://static.metacritic.com/images/products/games/5/886c980d2a349aba018f3f7ca509c413-98.jpg,Legaia 2: Duel Saga,PlayStation 2,"October 1, 2002","A magical crystal that supplies infinite water to the small village of Nohl is stolen by force, causing a solar eclipse that drowns the land in an evil light, making monsters more abundant and powerful and placing the village's survival at stake. Now Lang, a rookie member of the Nohl militia, must fight his way across uncharted lands to recover the crystal and restore peace to the land. [Fresh Games]",67,8.2,Role-Playing
42,101744,https://www.metacritic.com/game/playstation-2/grandia-xtreme,https://static.metacritic.com/images/products/games/4/68ca63ed2dde69048048a6cc8ba6935c-98.jpg,Grandia Xtreme,PlayStation 2,"September 30, 2002","With an enhanced battle system, Grandia Xtreme pushes RPG gaming in new directions with a faster-paced game of exploration and discovery. With over 130 different types of monsters and 8 elemental lands standing between you and victory, the future of world has never looked more desperate. Can you avert the disaster rising from the ancient ruins? [Enix]",68,7.6,Role-Playing
43,161311,https://www.metacritic.com/game/game-boy-advance/the-lord-of-the-rings-the-fellowship-of-the-ring,https://static.metacritic.com/images/products/games/1/a45c6ea3e1bdd239fb4b106929080c66-98.jpg,The Lord of the Rings: The Fellowship of the Ring,Game Boy Advance,"September 25, 2002","J.R.R. Tolkien's Middle-earth is a land of beauty, magic, and darkness. In The Lord of the Rings: The Fellowship of the Ring, you follow Tolkien's narrative from the Shire to the halls of Moria, and finally to the banks of the River Anduin. Gameplay alternates between melee, archery, sorcery, and stealth as you control Frodo, Gandalf, and Aragorn. Join this band of heroes in their quest to destroy the One Ring, which contains all the power of the dark lord Sauron.",51,6.0,Role-Playing
44,102484,https://www.metacritic.com/game/playstation-2/dual-hearts,https://static.metacritic.com/images/products/games/4/15beb26fd04324696ef8d2e5d063f5d4-98.jpg,Dual Hearts,PlayStation 2,"September 23, 2002","Long ago, a sage divided the world into the dream and real world in order to seal the power Nightmare, an evil creature that is the culmination of all that is wrong in the world. With Nightmare's power weakened, the sage was able to divide its mind and body and peace was restored to the two worlds... Enter Rumble, a young treasure hunter who has come to the Sonno Island in search of the legendary Dream Stone. Unfortunately, the stone cannot be obtained through ordinary means... Enter Tumble, a magical creature on a mission by the Queen to undo the seal on the temple... and your only way into the dream world. Together you'll travel by land, air and sea through wondrous and sometimes twisted dreamscapes to unlock the magical orbs that will break the seal to the temple. [Atlus]",70,6.8,Role-Playing
45,102057,https://www.metacritic.com/game/playstation-2/summoner-2,https://static.metacritic.com/images/products/games/7/7fc4dc8799647f8430cd753665c29fe4-98.jpg,Summoner 2,PlayStation 2,"September 23, 2002","You are the Queen of Halassar. Thousands have fought and died for you. Millions adore you as the ""goddess Laharah reborn."" Your fate is written in the Book of the Prophets. You are the savior of all creation. But your enemies are strong. The King of Galdyr wants you dead. Sinister factions plot your downfall. The armies of Urath march on your borders. Below Munari City, the mysterious Unseen weave a dark conspiracy. And now one of your own has betrayed you. A thief robs your inner sanctum. Intrigue lures you to the Midnight Sea. In a howling tempest, your destiny begins to unfold. [THQ]",76,8.4,Role-Playing
46,101298,https://www.metacritic.com/game/pc/divine-divinity,https://static.metacritic.com/images/products/games/8/0266773088ca6acde4c2aba182a67d05-98.jpg,Divine Divinity,PC,"September 22, 2002","Set in a new fantasy universe, Divine Divinity takes the player on a fantastic quest in a land torn apart by corruption and dark magic. Throughout his journeys the player will get the chance to develop his character as one of six character types, and meet a variety of people and fantastical beings. By combining the best features of the RPG genre, and introducing a lot of new features, Divine Divinity will appeal to both hard-core and new RPG players. [Larian Studios]",81,8.4,Role-Playing
47,102387,https://www.metacritic.com/game/playstation-2/dynasty-tactics,https://static.metacritic.com/images/products/games/7/3072c9e774d8d06262f10bd5e3c98324-98.jpg,Dynasty Tactics,PlayStation 2,"September 17, 2002","Focusing on the tactical elements of battles in the Three Kingdoms world, this game provides you with the thrill of military victory through the clever maneuvering of diverse units. A multitude of tactical combos can be activated by linking unique attacks together. Smooth graphics using our crowd control system and epic CG movies provide for a game environment that transports the player into the midst of battle.",79,8.2,Role-Playing
48,101705,https://www.metacritic.com/game/playstation-2/kingdom-hearts,https://static.metacritic.com/images/products/games/5/9b91e9862fe003c644ed649348cc62d4-98.jpg,Kingdom Hearts,PlayStation 2,"September 16, 2002","Kingdom Hearts is the story of Sora, a 14-year-old boy whose world is shattered when a violent storm hits his island-paradise home, and is separated from his two closest friends, Riku, a 15-year-old boy, and Kairi, a 14-year-old girl. The storm scatters the three to differnt and unknown worlds. At the same time, there's turmoil in Disney Castle. King Mickey is missing, and Court Wizard Donald and Captain Goofy set out to find him. On their travels they meet Sora on his own search for his lost friends. The three are told of ominous creatures known as the Heartless - beings without hearts derived from an unknown dimension and as it turns out, manipulated by Disney villains and the ones responsible for the devastating storm. Upon discovering the link between the Heartless, the storm and the disappearance of King Mickey, Sora, Donald and Goofy join forces and help familiar Disney heroes to save their worlds. [Square]",85,8.8,Role-Playing
49,101552,https://www.metacritic.com/game/pc/earth-beyond,https://static.metacritic.com/images/products/games/2/3b12a154d3c36dedbb07cb84c0ccc900-98.jpg,Earth & Beyond,PC,"September 2, 2002","Welcome to Earth & Beyond, the first online role-playing galaxy. It's your turn to pilot your own starship, adventure in a massive galaxy, and take part in a thriving community. Alien encounters, fierce combat, cutthroat commerce, new discoveries, perilous quests, strategic alliances, diplomatic backstabbing, and epic wars await you and the friends you meet online. Earth & Beyond allows you to build your character and career in three distinct ways: exploration, trade and combat. The game is designed around these three activities, and each race, profession, skill, starship and item affects how well you excel in these core activities. [Electronic Arts]",82,7.1,Role-Playing
