,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
10,103328,https://www.metacritic.com/game/pc/crime-cities,https://static.metacritic.com/images/products/games/8/53d5b74f6aa528750d0e1a4f20499a70-98.jpg,Crime Cities,PC,"January 15, 2000","Get ready to enter a futuristic world where law and order have been replaced by terror and crime. The Human Federation decides to frame one of its best men, Garm Tiger, for treason. Now you must join Garm as he begins an intense mission within the Pandemia System. In the game's varied environments, you'll risk your life in different scenarios, such as flying a hovercraft through city skyscrapers. You can drive 50 different cars, modify your vehicles, and use more than 20 different weapons.",71,8.0,Racing
11,160679,https://www.metacritic.com/game/playstation/gran-turismo-2,https://static.metacritic.com/images/products/games/9/31c456da35b010b6c05318594f0f1820-98.jpg,Gran Turismo 2,PlayStation,"November 30, 1999",The world's most advanced racing game returns with thunderous new features.,93,9.0,Racing
12,160647,https://www.metacritic.com/game/playstation/crash-team-racing,https://static.metacritic.com/images/products/games/7/1325609b1532891b5cb3462099f05d81-98.jpg,Crash Team Racing,PlayStation,"September 30, 1999",It's a multi-player kart racing game starring your favorite bandicoot CRASH and a host of his friends...and foes! The stakes are high and the competition is fierce. Ready...Set...GO!!!,88,8.8,Racing
13,160685,https://www.metacritic.com/game/dreamcast/jeremy-mcgrath-supercross-2000,https://static.metacritic.com/images/products/games/5/b5ae0c149b234678699934011e467363-98.jpg,Jeremy McGrath Supercross 2000,Dreamcast,"September 29, 1999","Race as or against 11-time Supercross Champ Jeremy McGrath and other superstar riders including Button, pastrana, Windham, Tortelli, Dowd, Ramsey and Albertyn!",43,8.0,Racing
14,160793,https://www.metacritic.com/game/playstation/wipeout-3,https://static.metacritic.com/images/products/games/3/77366f5305fc90ec71ab0dd43cc09477-98.jpg,Wipeout 3,PlayStation,"August 31, 1999",The world's fastest PlayStation racer returns.... This is the ultimate anti-gravity racing experience by which all others are judged.... Accept no substitutes.,89,8.4,Racing
15,160615,https://www.metacritic.com/game/nintendo-64/world-driver-championship,https://static.metacritic.com/images/products/games/5/da5e96cb480be165cf61fee9ee8bfedb-98.jpg,World Driver Championship,Nintendo 64,"May 31, 1999","Your passport to racing! Develop a racing career as you compete for job offers with each of the 15 World Driver Teams. Ten tracks located throughout the world. 20 challenging events spread across two different levels of competition. Over 30 highly detailed, exotic cars with realistic physics and handling! Race head-to-head in two-player split-screen mode. Save replay on the Contoller Pak to analyze your driving skills from multiple camera angles.",75,8.3,Racing
16,160737,https://www.metacritic.com/game/playstation/r4-ridge-racer-type-4,https://static.metacritic.com/images/products/games/7/fcb4920bd896a9b3f8e11bd83459514a-98.jpg,R4: Ridge Racer Type 4,PlayStation,"May 1, 1999","""R4 has to be the best-looking PlayStation racer ever (yes, edging out even Gran Turismo)"" - Official PlayStation Magazine, December 1998",88,8.7,Racing
17,160711,https://www.metacritic.com/game/playstation/need-for-speed-high-stakes,https://static.metacritic.com/images/products/games/1/582143ffc290c46c29b29f95a06aaf41-98.jpg,Need for Speed: High Stakes,PlayStation,"March 1, 1999","It doesn't really mess with the formula of the last game, but adds enough new features and options to keep its fans excited.",86,8.5,Racing
18,160631,https://www.metacritic.com/game/nintendo-64/beetle-adventure-racing,https://static.metacritic.com/images/products/games/1/3bddd97103d86a7a05c350fd1b8fe528-98.jpg,Beetle Adventure Racing,Nintendo 64,"February 28, 1999","The adventure begins when you leave the road behind! Smashing, bashing fun! Crash and dash! Ultra-fast nitro blast! Go anywhere - choose your own routes, find surprises at every turn! Do anything - grab big-time air, engage in four-car mayhem!",90,7.7,Racing
19,160794,https://www.metacritic.com/game/nintendo-64/wipeout-64,https://static.metacritic.com/images/products/games/4/3f729ed5ff87702dec3f283bfa9c749d-98.jpg,WipeOut 64,Nintendo 64,"November 3, 1998","The fastest races. The deadliest weapons. The biggest name in anti-gravity racing descends on N64 with incredible new visual power and fully enhanced gameplay glory. With blistering races, challenges, time trials and a multiplay league, Wipeout 64 delivers pure racing devastation. Faster than you can imagine.",84,7.4,Racing
20,160675,https://www.metacritic.com/game/nintendo-64/f-zero-x,https://static.metacritic.com/images/products/games/5/30043fd5ebce49e8cbf58de7b4ee5a95-98.jpg,F-Zero X,Nintendo 64,"September 30, 1998","It's you against 29 other machines competing for the title of F-Zero X Champion. You're racing at speeds of over 1,000 km/h high above the atmosphere. Your competition comes from every corner of the galaxy and won't shed a tear at the thought of smashing you off the track. With four-player simultaneous gameplay and the Rumble Pak accessory, you have the fastest racing game on the N64 system!",85,8.7,Racing
21,160678,https://www.metacritic.com/game/playstation/gran-turismo,https://static.metacritic.com/images/products/games/8/dea46d06f8c66a24ada212f4f9b0d710-98.jpg,Gran Turismo,PlayStation,"April 30, 1998","Welcome to the most advanced racing game ever created! Encounter exhilarating high-speed racing in 11 stunning environments. Feel handling agility and throttle response so convincing, the car seems to be an extension of yourself. Experience the extraordinary world of Gran Turismo!",96,8.6,Racing
22,160654,https://www.metacritic.com/game/nintendo-64/diddy-kong-racing,https://static.metacritic.com/images/products/games/4/3762bbd6bd37a06f82eabd74e8fb461f-98.jpg,Diddy Kong Racing,Nintendo 64,"November 24, 1997","Timber the Tiger's parents picked a fine time to go on vacation. When they come back, they're going to be faced with an island trashed by the spiteful space bully Wizpig - unless the local animals can do something about it! So join Diddy Kong as he teams up with Timber the Tiger, Pipsy the Mouse and Taj the Genie in an epic racing adventure unlike anything you've ever experienced before!",88,8.5,Racing
23,160665,https://www.metacritic.com/game/nintendo-64/extreme-g,https://static.metacritic.com/images/products/games/5/aa925583a0e70d5ba40e7e8bea7b353e-98.jpg,Extreme-G,Nintendo 64,"September 30, 1997","Pit yourself against 12 laser-blasting speedfreaks across 12 looping, coiling, corkscrewing rollercoaster racetracks. If you've never seen a cyber-cycle take a stinger missile up the tailpipe during a blistering halfpipe you're about to get a rush of adrenaline. Racing to the Nth degree through gravitational extremes. Surfing the knife edge between G-force and burning wreckage! If gravity's a law, then this is a felony.",82,8.5,Racing
24,160709,https://www.metacritic.com/game/playstation/need-for-speed-ii,https://static.metacritic.com/images/products/games/9/af940b937f4d2de1b600816ce6046a97-98.jpg,Need for Speed II,PlayStation,"March 31, 1997","Overall, Need For Speed II is the PlayStation's slickest racer yet.",71,6.9,Racing
25,160696,https://www.metacritic.com/game/nintendo-64/mario-kart-64,https://static.metacritic.com/images/products/games/6/ca31ea3c3d54970c8e19a10f16824683-98.jpg,Mario Kart 64,Nintendo 64,"February 10, 1997","Three... Two... One... GO! The signal light changes and you drop the pedal to the metal. Take on up to three friends in the split-screen VS games, or race solo in the Mario GP. Tell your friends to bring it on in the highly competitive Battle mode. Advanced features allow you to race with your ""Ghost"". The driving data from your best run appears as a transparent character on the screen. No longer must you simply race against the clock - you can actually race against yourself!",83,8.6,Racing
26,160791,https://www.metacritic.com/game/nintendo-64/wave-race-64,https://static.metacritic.com/images/products/games/1/b0d2364f763465350130cb716a94e0a1-98.jpg,Wave Race 64,Nintendo 64,"November 1, 1996","Wave Race 64 is sure to provide some of the most exciting racing you've ever experienced. Feel the pounding and crashing of the waves as you accelerate into straight-aways, whip around the marker buoys and go airborne on the jump ramps. Don't race alone - challenge a friend! Take control in three different modes of play - Championship, Time Trials and Stunt Mode. Nine challenging courses set in exotic locales - race conditions change and the wave action responds to the way both you and your opponents race!",92,8.3,Racing
27,160795,https://www.metacritic.com/game/playstation/wipeout-xl,https://static.metacritic.com/images/products/games/5/6353c99bbe2280a9e8181e9a28ac32b6-98.jpg,Wipeout XL,PlayStation,"September 30, 1996","The original scorched the game world and became an instant classic. Fast-forward now to a brutal new generation of anti gravity racing. Loaded with faster, smoother graphics, more tracks, more crafts, and a range of nasty new weaponry. Wipeout XL will give you the rush of your life.",93,8.5,Racing
28,101442,https://www.metacritic.com/game/pc/motor-city-online,https://static.metacritic.com/images/products/games/2/fc8705f2ae5af1b6cefbfff5a39af60a-98.jpg,Motor City Online,PC,"October 29, 2001","Build and race your own collection of custom hot rods with thousands of real people online! More than just a racing game, MCO is a virtual hot rod haven for gearheads, car lovers, and gamers alike! Make friends, join a club turf war, customize your dream car, battle racers from around the world, and race your way to a reputation as the baddest rodder in Motor City. [Electronic Arts]",73,6.3,Racing
29,101391,https://www.metacritic.com/game/pc/ballistics,https://static.metacritic.com/images/products/games/1/2e1bf387970a35be838e6307fc43f252-98.jpg,Ballistics,PC,"October 22, 2001",The Ballistics pilots run their hover bikes on magnetic fields inside a track that allows full 360º movement. The races take place in many different settings; all with their own unique design and environment - all shaped to breed the speed. [Xicat Interactive],71,7.4,Racing
30,102927,https://www.metacritic.com/game/playstation-2/supercar-street-challenge,https://static.metacritic.com/images/products/games/7/9a05590b4eae1b89eaf9a4b12dd11527-98.jpg,Supercar Street Challenge,PlayStation 2,"October 22, 2001","Design your own exotic supercar in the Styling Studio or choose one of 9 elite vehicles including the Salem S7 and the Lotus Concept Vehicle M220 to race on 23 courses in 7 cities, each with multiple routes and shortcuts.  [Activision]",57,7.2,Racing
31,101794,https://www.metacritic.com/game/playstation-2/nascar-thunder-2002,https://static.metacritic.com/images/products/games/4/9f6cfaf497081bb5b04ec5214d56a29f-98.jpg,NASCAR Thunder 2002,PlayStation 2,"October 15, 2001","Includes over 50 drivers (Gordon, Earnhardt Jr., Jarrett, and unlockable NASCAR® Busch Series drivers) and all 23 tracks from the NASCAR Winston Cup® series and allows you to Create-A-Car and earn money and sponsors to build your own racing dynasty.  [EA Sports]",85,8.4,Racing
32,101633,https://www.metacritic.com/game/playstation-2/kinetica,https://static.metacritic.com/images/products/games/3/7849c4fe6d52ca160817d6b1eb4d6f70-98.jpg,Kinetica,PlayStation 2,"October 14, 2001","The fusion of human exoskeletons with ""kinetic skins"" to create a cycle you wear rather than drive is the concept behind Kinetica, a racer which requires you to perform a variety of tricks, stunts and combos to outpace the competition.",77,8.3,Racing
33,101783,https://www.metacritic.com/game/playstation-2/paris-dakar-rally,https://static.metacritic.com/images/products/games/3/21252dbd6161d604310382f4256cabb0-98.jpg,Paris-Dakar Rally,PlayStation 2,"October 9, 2001","The game comprises of 12 stages each over 25km long. Multiple routes will allow the player to select the best path through the terrain on a journey across North Africa, from the jungle on the coast, through savannah and scrub to rolling sand dunes and the wonders of Egypt.  [Acclaim]",36,4.7,Racing
34,101926,https://www.metacritic.com/game/pc/lego-racers-2,https://static.metacritic.com/images/products/games/6/49a0cc860034db7a5e3e787c87caeab8-98.jpg,LEGO Racers 2,PC,"October 4, 2001","A defeated Rocket Racer has gone away to practice his racing skills on planet Xalax. There, he meets the Ramas, car-crazy creatures that race all over the planet and even have a huge racing arena called the Dome. Not wanting to accept his defeat, Rocket Racer issues a new race challenge and summons the greatest racers of all time to the Ramas's dome for the Galactic Racing Championship!",68,8.1,Racing
35,161343,https://www.metacritic.com/game/playstation/nascar-thunder-2002,https://static.metacritic.com/images/products/games/3/36369a17b5d3582e2ca2a645015f78d6-98.jpg,NASCAR Thunder 2002,PlayStation,"October 2, 2001",A number of unfortunate gameplay adjustments overshadow the few welcome additions found in this year's release.,69,7.0,Racing
36,101809,https://www.metacritic.com/game/pc/f1-2001,https://static.metacritic.com/images/products/games/9/e26b61df4b81844d181cbba32ad81a50-98.jpg,F1 2001,PC,"October 2, 2001","Engage in high stakes racing from Monaco to Monza and take on the most intelligent and daring racers to hit the Formula One circuit. Includes all the drivers, tracks and teams from the official FIA 2001 Formula OneWorld Championship. [EA Sports]",79,7.1,Racing
37,101462,https://www.metacritic.com/game/playstation-2/f1-2001,https://static.metacritic.com/images/products/games/2/15c70a701e12860ee7ca6913924b6666-98.jpg,F1 2001,PlayStation 2,"October 1, 2001","Engage in high stakes racing from Monaco to Monza and take on the most intelligent and daring racers to hit the Formula One circuit. Includes All the drivers, tracks and teams from the official FIA 2001 Formula OneWorld Championship.  [EA Sports]",83,8.2,Racing
38,161095,https://www.metacritic.com/game/playstation/hot-wheels-extreme-racing,https://static.metacritic.com/images/products/games/5/cd9b5595880b5d8b1efba2d9ae28f875-98.jpg,Hot Wheels Extreme Racing,PlayStation,"September 30, 2001","Tweak your car for optional performance, then hit the track and watch it transform over land, air and sea. Pick up awesome power-ups along the way to wreak serious havoc on your opponents! RACE with what's under the hood, but WIN with what's strapped on top!",53,6.0,Racing
39,101927,https://www.metacritic.com/game/playstation-2/lego-racers-2,https://static.metacritic.com/images/products/games/7/59ea263b723f197d5c5b9e05d36db4bd-98.jpg,Lego Racers 2,PlayStation 2,"September 27, 2001","A ""Mario Kart""-style game in which the characters are not speaking in any known language, but a made up language they call Lego-ese. [Lego Media]",58,tbd,Racing
40,101463,https://www.metacritic.com/game/playstation-2/formula-one-2001,https://static.metacritic.com/images/products/games/3/cc97e1aab8eb39ac7b11083de8257fa7-98.jpg,Formula One 2001,PlayStation 2,"September 24, 2001","The follow-up to the 2001 game features all eleven teams, 22 drivers, and 17 tracks of the 2001 Formula One season.",73,6.5,Racing
41,101602,https://www.metacritic.com/game/pc/open-kart,https://static.metacritic.com/images/products/games/2/11ee2802ea5668d71ee9a6a18412c8c4-98.jpg,Open Kart,PC,"September 24, 2001","Play as an international Kart driver with your ultimate goal being to progress through 3 different championships and classes on 20 circuits in 10 countries, in order to win the definitive 250 cc championship!  [Microids]",57,tbd,Racing
42,101861,https://www.metacritic.com/game/playstation-2/arctic-thunder,https://static.metacritic.com/images/products/games/1/e44556eeb592d4b9103230f34f797524-98.jpg,Arctic Thunder,PlayStation 2,"September 17, 2001","Climb on for a little high-speed snowmobile racing (and some hand-to-hand combat) with 19 characters/sleds to choose from, and 12 available tracks to tear up within race, training, battle, and arcade modes.",45,4.8,Racing
43,160898,https://www.metacritic.com/game/game-boy-advance/mario-kart-super-circuit,https://static.metacritic.com/images/products/games/8/798ddc7ac13f8d73fa4434f3094b13d4-98.jpg,Mario Kart Super Circuit,Game Boy Advance,"August 26, 2001","Whoever hands out driver's licenses in the Mushroom Kingdom is about to be in some serious trouble.  Classic Mario Kart action is back once again, this time in a colorful, lightning-fast game that you can take anywhere.  Mario, Luigi, Peach, Toad, Wario, Yoshi, and Bowser are all tearing up the track, tossing Koopa Shells and laying banana peels along the way. Mario Kart: Super Circuit puts your driving skills to the test on 40 tracks, each littered with wild weapons and obstacles.  Four players can compete in Mario Kart: Super Circuit using only one Game Pak.  If each player has a copy of the game, bonus features and new modes of play become available.",93,8.0,Racing
44,101410,https://www.metacritic.com/game/playstation-2/test-drive-off-road-wide-open,https://static.metacritic.com/images/products/games/0/90a3a8e41c8b6072da80435850a74286-98.jpg,Test Drive Off-Road Wide Open,PlayStation 2,"August 24, 2001","Use brute force and 12 trucks (including the Hummer® Dodge® T-Rex, Ford® Bronco) to fight for off-road supremacy in three untamed racing environments including Moab UT, Yosemite CA, and Big Island HI, where you'll confront high-speed jumps, wild shortcuts, and serious off-road obstacles within three different checkpoint-style race modes at each location.",70,6.3,Racing
45,101763,https://www.metacritic.com/game/playstation-2/gadget-racers,https://static.metacritic.com/images/products/games/3/cd80296af94b268a7d8309ea37eb0042-98.jpg,Gadget Racers,PlayStation 2,"August 21, 2001","Choose from over 100 cars and 120 customizable parts as you make you way through 25 city, jungle, desert, and underwater (yes, underwater) courses in the game known as ""Choro Q HG"" in Japan.",67,6.9,Racing
46,101572,https://www.metacritic.com/game/playstation-2/xgiii-extreme-g-racing,https://static.metacritic.com/images/products/games/2/2b7480093e4d6f6b85116e7342bac8f6-98.jpg,XGIII: Extreme G Racing,PlayStation 2,"August 21, 2001","""Wipeout Fusion"" is in for some competition (if it is ever released!) with this anti-gravity racer which moves at 60 frames per second and features three modes (league, arcade, and time-trial) and two-player split-screen racing within a playable field of up to 12 bikes.",81,7.9,Racing
47,101532,https://www.metacritic.com/game/playstation-2/le-mans-24-hours,https://static.metacritic.com/images/products/games/2/1b92a6fd8d1151d69b92bedac0b57f9f-98.jpg,Le Mans 24 Hours,PlayStation 2,"August 13, 2001","Race over 70 licensed cars (including 30 new vehicles from the 2000 race such as the Viper Team Oreca, Corvette Racing, and Team Cadillac); 12 real-world tracks; unique ""Day-to-Night-to-Day"" racing with changing weather patterns; newly animated drivers and pit crew; advanced AI; new car settings and real-time lighting. [Infogrames]",75,7.5,Racing
48,161169,https://www.metacritic.com/game/playstation/motocross-mania,https://static.metacritic.com/images/products/games/9/6853fea7b82e1e4faeafb0765f6d590f-98.jpg,Motocross Mania,PlayStation,"July 9, 2001","With so many better supercross games on the market, many of them older and available at similar bargain-basement price points, Motocross Mania has no place in the market.",34,5.3,Racing
49,100594,https://www.metacritic.com/game/playstation-2/gran-turismo-3-a-spec,https://static.metacritic.com/images/products/games/4/b88c306c53289d8c99b7d6a93d5ac4e1-98.jpg,Gran Turismo 3: A-Spec,PlayStation 2,"July 9, 2001","With the addition of two new courses (a downtown Tokyo circuit and the Monte Carlo Grand Prix course), an impressive range of cars (from Vipers to Cooper Minis), and a soundtrack featuring everything from Lenny Kravitz to Jimi Hendrix, this highly anticipated title is finally ready to be driven.",95,8.5,Racing
50,101349,https://www.metacritic.com/game/playstation-2/mx-2002-featuring-ricky-carmichael,https://static.metacritic.com/images/products/games/9/b5c94dc5cc5ec5c4d7dfc121f83b4684-98.jpg,MX 2002 Featuring Ricky Carmichael,PlayStation 2,"July 3, 2001","Pacific Coast Power and Light has developed a brand new 3D engine for this game which features a floaty physics model allowing for bigger jumps and tricks; exhibition, career, and challenge modes; and music from Sum 41, American Hi-Fi, Relative Ash, and Injected.",76,8.6,Racing
51,101592,https://www.metacritic.com/game/playstation-2/nascar-heat-2002,https://static.metacritic.com/images/products/games/2/a3a535f04f384cb268eedd8231ea66d1-98.jpg,NASCAR Heat 2002,PlayStation 2,"June 18, 2001","A blend of arcade and simulation games, 2002's edition of Heat features Championship Race, Beat-the-Heat, and Race-the-Pro modes utilizing 25 Winston Cup drivers (including Gordon, Wallace, Bobby Labonte) and 19 real-world NASCAR tracks.",81,8.3,Racing
52,160993,https://www.metacritic.com/game/game-boy-advance/f-zero-maximum-velocity,https://static.metacritic.com/images/products/games/3/2e6c7cbc0a89d9217cb85f1a282ad598-98.jpg,F-Zero: Maximum Velocity,Game Boy Advance,"June 12, 2001","All galactic speed limits are about to be broken! F-Zero® Maximum Velocity has arrived, and the future of racing has never looked so sweet. Brand-new vehicles and Game Boy Advance original tracks await, so whether you're a Super NES® veteran or a race rookies, you'll need some practice laps. And even if you do master the Grand Prix circuit, you'll still have to beat your friends to the finish line. That's right, race fans--with the Game Boy Advance Game Link® cable you can take on up to three rival racers, so put the pedal to the metal and get busy boosting, bumping and jumping your way to intergalactic glory!",86,7.8,Racing
53,161018,https://www.metacritic.com/game/game-boy-advance/konami-krazy-racers,https://static.metacritic.com/images/products/games/8/16f84c1e61abe0a57677cfcbc6b63774-98.jpg,Konami Krazy Racers,Game Boy Advance,"June 10, 2001","Race your favorite Konami characters through 16 action packed, fun-filled courses on your way to the checkered flag! 16 challenging courses showcase the power of hame Boy Advance graphics, including Cyber Field, Ice Paradise, Pop 'n Beach, Skybridge, and many more! 8 Classic Konami characters to choose from, including Ninja from Metal Gear Solid, Dracula of Castlevania fame, and Goemon the Mystical Ninja.",78,8.2,Racing
54,161015,https://www.metacritic.com/game/game-boy-advance/gt-advance-championship-racing,https://static.metacritic.com/images/products/games/5/9973c3dc84a5c7b22bb3104b538a5325-98.jpg,GT Advance Championship Racing,Game Boy Advance,"June 8, 2001","Install your car kits, head to the track, start your engines and get ready to challenge the most competitive racers on the circuit! Choose from over 45 authentic cars and race for championship gold on an amazing 32 different tracks. Upgrade your car's performance using 9 categories of upgradeable parts including the engine, suspension, aerodynamics and more.",82,8.2,Racing
55,101523,https://www.metacritic.com/game/pc/leadfoot,https://static.metacritic.com/images/products/games/3/5333025350dc5f5caeeef2177782bfc8-98.jpg,Leadfoot,PC,"June 1, 2001","Ratbag, the developers of the ""Dirt Track Racing"" series, brings us their latest budget-priced short-track racer (a first for the PC) which features 8 different vehicles, 12 custom tracks, and realistic vehicle damage physics.  Racers compete for prize money and sponsorship cash to throw back into car improvements in the career mode.",69,7.5,Racing
56,101420,https://www.metacritic.com/game/playstation-2/tokyo-xtreme-racer-zero,https://static.metacritic.com/images/products/games/0/7aff54da6fe3489012343102db56c578-98.jpg,Tokyo Xtreme Racer Zero,PlayStation 2,"May 28, 2001","Dip into the illegal underground racing experience on the Tokyo highways once again, flash your headlights at other cars to challenge them to races, and compete for money to upgrade your ride.  ""Zero,"" the latest game in the TXR series, adds more cars, more rival racers, and a larger street course which replicates 100 miles of actual Tokyo highways.",76,8.8,Racing
57,160983,https://www.metacritic.com/game/dreamcast/crazy-taxi-2,https://static.metacritic.com/images/products/games/3/3f90b6780d82af087fb888d116a5b67b-98.jpg,Crazy Taxi 2,Dreamcast,"May 28, 2001","The Crazy Taxi Cab Co. has set up shop in New York City, and the streets of the Big Apple will never be the same. Hop into your ride and scour the city for fares. Race against the clock for a big payoff!",82,8.3,Racing
58,101582,https://www.metacritic.com/game/playstation-2/cart-fury-championship-racing,https://static.metacritic.com/images/products/games/2/d0939fdd6fc3740eb3215aff8bf3fd3d-98.jpg,CART Fury Championship Racing,PlayStation 2,"May 25, 2001","In the tradition of ""NBA Jam"" and ""NFL Blitz,"" Midway brings its over-the-top arcade style to the CART circuit in one of their most anticipated titles.  The game is FAST and chock full 'o collisions, pile-ups, and power boosts.",58,6.3,Racing
59,160933,https://www.metacritic.com/game/dreamcast/18-wheeler-american-pro-trucker,https://static.metacritic.com/images/products/games/3/0483e38e794de10d41ccdac190cbf53a-98.jpg,18 Wheeler: American Pro Trucker,Dreamcast,"May 22, 2001","Get behind the wheel of a 60-foot-long, 20-ton, 18-wheeled truck and buckle up as you drive in locations from New York to California. 18 Wheeler: American Pro Trucker features arcade-style racing in four gameplay modes: arcade, parking, score attack, and versus. You'll transport cargo and race against other truck drivers--all while protecting your rig from damage. In versus mode, you can take on a friend in split-screen action on four different raceways.",67,6.9,Racing
60,101622,https://www.metacritic.com/game/playstation-2/crazy-taxi,https://static.metacritic.com/images/products/games/2/948aa20e1a8b81b7ce92e769ade131c6-98.jpg,Crazy Taxi,PlayStation 2,"May 14, 2001",The first game from Sega's development houses to reach the PS2 is almost an exact port of the wild ride that is already the crown jewel of the Dreamcast.,80,7.7,Racing
61,101520,https://www.metacritic.com/game/pc/off-road-redneck-racing,https://static.metacritic.com/images/products/games/0/4a44fa7d3700efd20371e2cfe8a80ca7-98.jpg,Off-Road Redneck Racing,PC,"May 2, 2001","Officially endorsed by Leonard and Bubba, this racer is ""a blast of seriously fun off-road racing action."" Select from 16 different vehicles types - each with three styling variations making for a grand total of 48 unique racing machines - and take on the best drivers in the south across 24 challenging tracks, spread across 6 environments. (Interplay)",65,tbd,Racing
62,101495,https://www.metacritic.com/game/playstation-2/rumble-racing,https://static.metacritic.com/images/products/games/5/a7304e88cb15abc2175720e66789d248-98.jpg,Rumble Racing,PlayStation 2,"April 23, 2001","The follow-up to last year's PlayStation racer ""NASCAR Rumble"" is an arcade racer featuring 35 cars and 15 tracks, in either Single Race, Stunt, Showdown, or Championship modes.  Ready to feel a little speed?",85,7.9,Racing
