,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
10,155425,https://www.metacritic.com/game/playstation-3/worms-2-armageddon,https://static.metacritic.com/images/products/games/5/6dd4cccd674fc34b6e357c48d084b701-98.jpg,Worms 2: Armageddon,PlayStation 3,"September 14, 2010","Featuring an in-depth single-player Campaign Mode, Tutorials and Firing Ranges along with multi-player online and offline game modes, it is now even easier to jump in and get involved with the world of Worms. Playable in full 1080p, this is Team17' best looking Worms title yet and with full trophy support and customization options this is a Worms title that is guaranteed to last the test of time, in both a gameplay and a visual sense.",76,7.7,Wargame
11,154010,https://www.metacritic.com/game/pc/worms-reloaded,https://static.metacritic.com/images/products/games/0/66e663f603e44f30f75bc9c948156c2b-98.jpg,Worms Reloaded,PC,"August 26, 2010","Indeed, while the most celebrated features of the series are present and correct, Worms Reloaded also sports a large amount of new additions to almost every facet of the gameplay experience. Over 60 single-player missions (including new Warzone Campaign and Bodycount Mode), a fully featured landscape creator, 45+ plus weapons spanning the entire Worms series and a huge currency based customization system - all wrapped up in HD quality visuals - means that Worms Reloaded will  be a highly enjoyable experience, whether playing alone or with friends.",79,6.9,Wargame
12,133510,https://www.metacritic.com/game/xbox-360/risk-factions,https://static.metacritic.com/images/products/games/0/8c4e1294af885149de829d7ab0caa506-98.jpg,RISK: Factions,Xbox 360,"June 23, 2010","[Xbox Live Arcade]  Wage war with five factions, each with unique abilities, in the original game of strategy and world domination! In RISK: Factions, play with the classic rules or reign supreme with objective-based and world conquest scenarios as you command your army and take tactical gambles to win the day. Then challenge your friends in local or online multiplayer and see how you stack up on the leaderboards. [Xbox.com]",77,7.3,Wargame
13,126744,https://www.metacritic.com/game/xbox-360/toy-soldiers,https://static.metacritic.com/images/products/games/4/bedd9599760eaa0649e71364e5f5f89e-98.jpg,Toy Soldiers,Xbox 360,"March 3, 2010","[Xbox Live Arcade]  Put your foot soldiers, snipers, cavalry, and fighter pilots to the test in Toy Soldiers. Poised to be a smash hit on Xbox LIVE® Arcade, Toy Soldiers is an action-packed strategy-based game in which players command antique WWI toy soldiers vying for control of the trench-filled battlefields of Europe. Deploy an exciting arsenal such as tanks, cavalry, biplanes, and flamethrowers in vintage WWI toy dioramas. Developed by Signal Studios exclusively for Xbox 360, Toy Soldiers allows you to take control of individual units or control the entire battlefield from a strategic view. Integrating multiple game genres and world-class visuals, Toy Soldiers is a unique and action-packed entertainment experience. [Xbox.com]",81,8.5,Wargame
14,133559,https://www.metacritic.com/game/pc/achtung-panzer-kharkov-1943,https://static.metacritic.com/images/products/games/9/83c4a1561bf113d40c9a35a3a85f6156-98.jpg,Achtung Panzer: Kharkov 1943,PC,"February 25, 2010","Want to find yourself in the very center of Kharkov Defence Operation as an army commander? You'll have everything the officers had back then - tanks, gunnery and fearless soldiers. The success of each opposing force is hanging in the balance every day. Your decisions determine who wins the Battle for Kharkov. Great replayability and flexible AI behaviour: “smart” AI analyses tactical movements of player and chooses the best strategy based on opponents’ behaviour rather than follows scripts. It allows to play the same scenarios using different tactics as though playing with human player. [Paradox Interactive]",70,8.3,Wargame
15,124717,https://www.metacritic.com/game/xbox-360/panzer-general-allied-assault,https://static.metacritic.com/images/products/games/7/83c790fbcea2109e7e47e02f958e80e4-98.jpg,Panzer General: Allied Assault,Xbox 360,"October 21, 2009","[Xbox Live Arcade]  Panzer General is back with an all-new turn-based strategy game in Panzer General: Allied Assault! For the first time on Xbox LIVE® Arcade, recreate actual battles during the last phase of World War II and experience the dramatic events of D-Day as they unfold in your hands. Build, customize, and fight with your personalized deck of 60 cards. Play with a friend in multiplayer mode, gain access to special units and cards, and become a Panzer General. [Ubisoft]",75,7.7,Wargame
16,115103,https://www.metacritic.com/game/xbox-360/worms-2-armageddon,https://static.metacritic.com/images/products/games/3/e6e9b179d831062bd371189012182b13-98.jpg,Worms 2: Armageddon,Xbox 360,"July 1, 2009","[Xbox Live Arcade]  Ten years on from Worms Armageddon and the turn-based mayhem and destruction continues! Worms 2: Armageddon is the most fully-featured digital version of the game ever. With four player online and offline multiplayer, voice support, a raft of new weapons (including the return of some iconic weapons from the past), all-new high-definition landscape themes, new play modes, hats, skins, speech-banks, loads of other customization and to top it all off, a highly-involving single player experience with tutorials, deathmatches, races, fort games, and puzzles. It's a package as high on fun as it is destruction. [Team17 Software]",84,7.7,Wargame
17,114437,https://www.metacritic.com/game/playstation-3/worms,https://static.metacritic.com/images/products/games/7/5b9737ab614d1713fa2df79bc8751325-98.jpg,Worms,PlayStation 3,"March 26, 2009","[Playstation Network]  Battle up to three other players offline or online on one of six landscape themes, utilizing a selection of classic Worms weaponry: from the famed Bazooka to the devastating Banana Bomb. With a fine selection of single player battles and plenty of ways to customize your annelid army, it's a package sky-high on entertainment! [Sony]",76,7.5,Wargame
18,113065,https://www.metacritic.com/game/psp/tom-clancys-endwar,https://static.metacritic.com/images/products/games/5/683182869e91c5bcc0066d721239e0fb-98.jpg,Tom Clancy's EndWar,PSP,"November 4, 2008","Tom Clancy's EndWar for handhelds allows players to command an elite military force on the ground, in the air and on the seas during World War III. Take control of the elite U.S. Joint Strike Force, European Enforcers Corps or Russian Spetsnaz Guards Brigade and lead your faction to victory in three separate yet interwoven single-player campaigns. Each campaign includes over 30 battle scenarios taking place on real-world battlefields including Paris and London, and features increasingly challenging missions and objectives. Fight against a friend in tense two-player battles in any of the 100 ready-to-play scenarios or in your own custom-created missions. Turn-based strategy with a twist: Simultaneous move and attack phases make the experience as intense and authentic as real-time strategy. Three campaigns, one for each faction, with increasingly challenging battle scenarios and objectives. Over 20 units and vehicles per faction including ground, air and naval units. Units gain experience in combat, dramatically improving their combat performance. Two-player versus multiplayer mode, including additional missions specifically designed for multiplayer battles. Easy-to-pick-up mission editor: Create and share your custom battlefields and battle scenarios to play solo or against another player. [Ubisoft]",68,6.3,Wargame
19,113066,https://www.metacritic.com/game/ds/tom-clancys-endwar,https://static.metacritic.com/images/products/games/6/1b7b693ab71646872748076a73cbbf05-98.jpg,Tom Clancy's EndWar,DS,"November 4, 2008","Tom Clancy's EndWar for handhelds allows players to command an elite military force on the ground, in the air and on the seas during World War III. Take control of the elite U.S. Joint Strike Force, European Enforcers Corps or Russian Spetsnaz Guards Brigade and lead your faction to victory in three separate yet interwoven single-player campaigns. Each campaign includes over 30 battle scenarios taking place on real-world battlefields including Paris and London, and features increasingly challenging missions and objectives. Fight against a friend in tense two-player battles in any of the 100 ready-to-play scenarios or in your own custom-created missions. Turn-based strategy with a twist: Simultaneous move and attack phases make the experience as intense and authentic as real-time strategy. Three campaigns, one for each faction, with increasingly challenging battle scenarios and objectives. Over 20 units and vehicles per faction including ground, air and naval units. Units gain experience in combat, dramatically improving their combat performance. Two-player versus multiplayer mode, including additional missions specifically designed for multiplayer battles. Easy-to-pick-up mission editor: Create and share your custom battlefields and battle scenarios to play solo or against another player. [Ubisoft]",69,7.6,Wargame
20,109158,https://www.metacritic.com/game/pc/supreme-ruler-2020,https://static.metacritic.com/images/products/games/8/6086c5377591ed41de1b9f9376e5e4ac-98.jpg,Supreme Ruler 2020,PC,"July 1, 2008","Control any department within your government or  delegate decisions to your Cabinet Ministers. Sophisticated Military Strategic and Tactical Command System. Select from hundreds of actual military vehicles to research, build, and deploy. Choose conventional warfare or develop your nuclear weapons program. Detailed Economic and Political Models. Flexible Diplomatic Interface allowing sophisticated negotiations. Play any one of over 250 Regions world-wide. High Resolution Satellite imagery provided courtesy of NASA. Single Player or Multi Player support. Includes Map Editor and extensive modability. Varied Game-play options include Regional Battles, Missions and Campaigns. Introducing BattleGoat's new Super Sandbox Mode for unlimited customization and replayability. [Paradox Interactive]",65,7.2,Wargame
21,107467,https://www.metacritic.com/game/pc/combat-mission-shock-force,https://static.metacritic.com/images/products/games/7/611f07c91ccaeed951a0b766c75b2776-98.jpg,Combat Mission: Shock Force,PC,"August 22, 2007","At it's core, Combat Mission: Shock Force is a military simulation depicting a hypothetical near-future conflict in Syria following a fundamentalist coup d’état. As in Afghanistan 2001, the radical new government's refusal to shut down major terrorist organizations and its' regional destabilizing effect, compel NATO Coalition forces into action. The initial release of Combat Mission: Shock Force focuses on the actions of the US Stryker Brigade Combat Teams (SBCT) and Heavy Brigade Combat Teams (HBCT) as they fight against Syrian Army Infantry, Mechanized and Armored units. Combat Mission: Shock Force also features Unconventional Threat forces such as terrorists, spies, suicide bombers, IED's and other deadly tools employed in the asymmetric warfare of the modern day. Along with the standard Red vs. Blue engagements typified in most wargames, Combat Mission: Shock Force will also allow players to fight Red vs. Red (Syria vs. Syria) and Blue vs. Blue (NATO vs. NATO) battles as well. [Battlefront.com]",62,3.2,Wargame
22,107787,https://www.metacritic.com/game/ds/steel-horizon,https://static.metacritic.com/images/products/games/7/e9850b1ac3afae04e7e4993c62074d05-98.jpg,Steel Horizon,DS,"March 20, 2007","Steel Horizon delivers both turn-based and real-time strategy gameplay, offering players complete control of a naval armada outfitted with battleships, submarines, fighter planes and artillery. As the American captain of one of three super-secret navy vessels, the player fights the Axis powers and a sinister organization operating in the shadows of the great powers in 20 compelling missions, in both the Atlantic and Pacific theatres. Build and command a powerful WW2 naval fleet, comprised of battleships, submarines, aircraft carriers and many other types of ships. Customize one of three unique flagships and decide how you want to play. Each weapon has its own effects, from the mighty 18"" main batteries of a battleship to a submarine's torpedos. Dynamic camera angles, damage states and impressive effects highlight the action. Combine the best of turn-based strategy and real-time action games: strategically position your fleets and engage in real-time 3D combat. Fight the Axis powers and a sinister organization operating in the shadows of the great powers in 20 compelling missions, in both the Atlantic and Pacific theatres. Challenge your friend wirelessly in a variety of multiplayer battles. [Konami]",42,5.8,Wargame
23,109483,https://www.metacritic.com/game/xbox-360/worms,https://static.metacritic.com/images/products/games/3/a874623b0eb841955d1627a1622e4beb-98.jpg,Worms,Xbox 360,"March 7, 2007","[Xbox Live Arcade] Worms is a turn-based strategy game in which teams of heavily armed worms battle across bizarre, randomly generated landscapes for supremacy. Each team takes turns picking off opposing team members using crazy weapons, tools and other utilities along with whatever foul strategies they can devise. The simple and cute appearance belies the deep strategy of a game that is easy to play but difficult to master. A mix of strategy and arcade action that, although simple to understand, contains real depth and massive re-playability. Turn-based multiplayer action for up to four players locally or over Xbox Live. An assortment of game options: Landscape on which to do battle, Turn and round times, Starting weapon arsenal for each team, Three detailed tutorials to introduce the mechanics to first-time players, Twenty increasingly difficult single-player challenges, Three graphical themes for play, A random landscape generator to ensure that no two landscapes are ever the same, Twenty-two weapons and utilities to deploy against your enemies, Many customisable elements, including what worms and teams are named, what worms say, and which gravestone they have when they die, Twelve achievements, Weekly, monthly and overall leaderboards. [Microsoft]",75,7.2,Wargame
24,108812,https://www.metacritic.com/game/pc/combat-mission-anthology,https://static.metacritic.com/images/products/games/2/ae08a6fdf89056758d6d9f7f635fcc18-98.jpg,Combat Mission Anthology,PC,"July 31, 2006","Combat Mission Anthology is a unique compilation of the three Combat Mission titles -- ""Combat Mission: Barbarossa to Berlin,"" ""Combat Mission: Beyond Overlord"" and ""Combat Mission: Afrika Korps"" -- for over 100 individual scenarios and multiplayer battles via the internet, hot-seat multiplayer, or email.",79,6.3,Wargame
25,104302,https://www.metacritic.com/game/pc/airborne-assault-conquest-of-the-aegean,https://static.metacritic.com/images/products/games/2/a9f3cecf586b2cef8506d5a698fe67bd-98.jpg,Airborne Assault: Conquest of the Aegean,PC,"June 9, 2006","In Conquest of the Aegean, players get to take on the role of either the Allied or German commanders and pit their wits against either a computer controlled opponent or a human opponent via LAN or the internet. Play as the Allies in a desperate fight to maintain a foothold on the southern flank of Europe using the mountainous Greek terrain to achieve concealment and surprise. Or fight as the Axis, driving hard achieve a quick victory with minimal losses. Battles in the game cover the Greco-Italian War, the German Invasion of Greece, the German Invasion of Crete, a fictional scenario for the Invasion of Malta by Axis forces, and numerous other ""what if"" scenarios that will allow you to reshape history. [Matrix Games]",78,6.9,Wargame
26,108059,https://www.metacritic.com/game/pc/strategic-command-2-blitzkrieg,https://static.metacritic.com/images/products/games/98w-game.jpg,Strategic Command 2 Blitzkrieg,PC,"April 28, 2006","Rewrite history with 6 full length, open ended campaigns beginning at key stages of World War II. Begin the war from the historical invasion of Poland in 1939, Denmark and Norway in 1940, Russia in 1941, Stalingrad in 1942, the invasion of Sicily by the Allies in 1943 or the epic beach landings of D-Day in 1944. Five additional mini-campaigns included, North Afrika, Kursk, D-Day, Market Garden, and the Battle of the Bulge each with clearly defined victory conditions and turn limits. Huge and beautifully rendered 140x38 2-D isometric tile map with a true-to-scale recreation of Europe (max custom map size of 256x128). All new unit graphics. Map includes greatly expanded areas like North America, the Atlantic (with Iceland) and a very deep USSR (over twice the size of the original map in SCET). Command the forces of 30 different countries, (6 major and 24 minor) including Germany, UK, USA, USSR, France, Italy, Spain, Canada, Poland, Finland and many more. [Battlefront.com]",64,6.4,Wargame
27,107540,https://www.metacritic.com/game/pc/american-civil-war-take-command---second-manassas,https://static.metacritic.com/images/products/games/0/ae9beb26c6aa477b2ea0ffdbe162eab1-98.jpg,American Civil War: Take Command - Second Manassas,PC,"April 26, 2006","Take Command: 2nd Manassas is ""the most detailed Civil War game to date,"" according to Paradox Interactive, presenting nearly 50 scenarios with historically accurate maps, leaders and regiments as well as authentic flags that separate the different states. Play any leader on any battlefield of the 2nd Manassas campaign. You can play all main battles from both fronts with as much or as little detail as you like. Command combat from a third-person view, with full military control over your troops. Just like those who fought in the American Civil War, you will face difficulties in communication, uncertainty over enemy positions and numerous other factors affecting the outcome of each battle. What’s more, the scenarios are linked, meaning that the outcome of one battle will affect the next. In the end, there can only be one victor; you decide the outcome. [Paradox Interactive]",74,8.1,Wargame
28,107165,https://www.metacritic.com/game/pc/the-star-and-the-crescent,https://static.metacritic.com/images/products/games/5/846d742b459fc4d8b54c8467c73ae9a0-98.jpg,The Star and the Crescent,PC,"October 17, 2005","The Star and the Crescent, from developer ProSIM and designer PanClan Game Design, allows gamers to refight key battles of the Yom Kippur War, using an enhanced version of the ATF engine. In addition to the Yom Kippur War, The Star and the Crescent features battles from '56, '67, and January of '73, along with two future hypothetical battles set in 2009. [Shrapnel Games]",66,tbd,Wargame
29,107265,https://www.metacritic.com/game/pc/the-falklands-war-1982,https://static.metacritic.com/images/products/games/5/1a27ce6a03027952162852f4993514b0-98.jpg,The Falklands War: 1982,PC,"June 23, 2005","Three hundred miles off the Argentina coast in the south Atlantic lay the Falkland Islands, consisting of two main isles (East and West Falkland) and about two hundred smaller islands. The only town is also the capital of the region, Port Stanley, and it is from there that the British territories of South Georgia and South Sandwich Islands are administered. With a total population of only a couple thousand stalwart individuals (and many more sheep and livestock) the Falklands seems an odd place to fight a war over, but that's exactly what happened in 1982. [Shrapnel Games]",68,tbd,Wargame
30,102557,https://www.metacritic.com/game/pc/supreme-ruler-2010,https://static.metacritic.com/images/products/games/7/f8ba8cf17d49f519da746a35d43114ac-98.jpg,Supreme Ruler 2010,PC,"May 12, 2005","The year is 2010 and the Major Powers of the world as we currently know them have disintegrated into bickering economic and military regions. The United Nations has disappeared, and in its place an organization with far sharper teeth referred to simply as ""The World Market"" has taken its place. Individual Regions are left to fight for power to dominate their neighbors, their countries, their continents, and then the world. Supreme Ruler 2010 represents the next generation of strategy game. Not another build and attack 'click fest', but a challenging simulation of political and military leadership. You control the agenda of your region as you maintain its economy, grow the support of your population, and strive to influence your neighbors. Through skilled management your influence and popularity will grow... Will you be a successful diplomat, who can increase your power through an incredibly flexible diplomacy model, or will you be a ruthless and ambitious ruler that lets your tanks and missiles speak for you? [Strategy First]",69,7.7,Wargame
31,103464,https://www.metacritic.com/game/pc/raging-tiger-the-second-korean-war,https://static.metacritic.com/images/products/games/4/84f950c2e4db4bd3da7b78405c6a1f61-98.jpg,Raging Tiger: The Second Korean War,PC,"August 16, 2004","Early morning, 11 September 2010, the DMZ erupts in a symphony of death and destruction. Has the blitzkrieg began? It has, but the tanks and helicopters cutting a swath across no man's land aren't heading south - they're going north. The US-ROK invasion has just begun, and soon the Axis of Evil club will lose yet another member. You are there. While the cowardly leftists wail and gnash their teeth, fight for truth, democracy, and world freedom in Raging Tiger: The Second Korean War, taking the battle to another tinpot dictator that would be better off six feet under. Command an arsenal of next generation weapons and the brave warriors that use them as you fight on land, air, and sea. From heavy equipment carriers like HEMMTs to Harrier jump jets to the grunt on the field, Raging Tiger provides players with plenty of nifty toys to wage war with. [Shrapnel Games]",54,tbd,Wargame
32,102995,https://www.metacritic.com/game/pc/airborne-assault-highway-to-the-reich,https://static.metacritic.com/images/products/games/5/034de70ee6369fc66e4284c56db35b39-98.jpg,Airborne Assault: Highway to the Reich,PC,"December 10, 2003","September 1944, General Montgomery mounts the most daring Allied offensive of WW2. The plan is ambitious. Drop thirty thousand airborne troops deep behind enemy lines, seize the vital bridges across the Rhine, secure the highway to the Reich, advance the Allied armies into the German heartland and end the war by Xmas. Take command and with the aid of the world's most advanced wargame engine fight the battle and change history. The Airborne Assault game engine revolutionizes wargaming. Its pausable, continuous time game play, the most advanced artificial intelligence of any wargame, powerful and intuitive user interface and unique command system provide the most realistic and enjoyable simulation of operational warfare. Command like a real General, under real time pressures to achieve real objectives on a real map all within the fog of war. Issue orders to your powerful AI controlled subordinates or take total control of every unit. Fight the worlds most advanced AI opponent or match wits against your friends online or over a LAN. [Matrix Games]",81,6.2,Wargame
33,103004,https://www.metacritic.com/game/pc/combat-mission-3-afrika-korps,https://static.metacritic.com/images/products/games/4/30ddfae9a576e749be31bc36b397d008-98.jpg,Combat Mission 3: Afrika Korps,PC,"December 3, 2003","Combat Mission: Afrika Korps (CMAK) is the latest game in the award winning Combat Mission series. Based on the same engine as Combat Mission: Barbarossa to Berlin (Wargame of the Year 2002 - Computer Gaming World and the 2002 Best Turn Based Strategy Game - PC Gamer), it introduces a number of important upgrades and changes relevant for the fighting in the North African deserts, the Italian mountains and the island of Crete, such as multi-turreted tanks, dust clouds kicked up by artillery and moving vehicles plus much more. Combat Mission: Afrika Korps is a 1-2 player, hybrid turn-based/realtime 3D simulation of WWII tactical warfare in parts of the Mediterranean Theater including North Africa, Italy, Sicily and Crete from 1940 to 1945. [Battlefront.com]",81,7.6,Wargame
34,102466,https://www.metacritic.com/game/playstation-2/risk-global-domination,https://static.metacritic.com/images/products/games/6/e93f9446be55aca3e60fdb87768dac8b-98.jpg,Risk: Global Domination,PlayStation 2,"November 5, 2003","Using the same hands-on military planning found in the original RISK board game, players now see battles come to life in vivid 3D environments, get advice from historic military leaders, and earn medals and special dice for strategic accomplishments. [Infogrames]",60,7.8,Wargame
35,103069,https://www.metacritic.com/game/pc/decisive-battles-of-wwii-vol-2-korsun-pocket,https://static.metacritic.com/images/products/games/9/ed84b3f630554bca6b99cd61804054eb-98.jpg,Decisive Battles of WWII Vol 2: Korsun Pocket,PC,"July 31, 2003","Korsun Pocket is the long awaited sequel to ""The Ardennes Offensive"" in the Decisive Battles system. The game uses a greatly improved version of the Ardennes Offensive engine to recreate the desperate German attempt to escape encirclement on the Russian Front early in 1944. The battle is a tense and exciting struggle, with neither side having a decisive advantage, as the Russians struggle to form the pocket, then try to resist successive German rescue efforts and last ditch attempts at breakout. [SSG]",89,6.8,Wargame
36,102559,https://www.metacritic.com/game/playstation-2/pto-iv-pacific-theater-of-operations,https://static.metacritic.com/images/products/games/9/e78ece9effd020d33e006af18ed95629-98.jpg,P.T.O. IV: Pacific Theater of Operations,PlayStation 2,"February 3, 2003","The lastest in the ""Pacific Theater of Operations"" Series, P.T.O. IV is based on actuall World War II events. Order German Wolfpack Ops through the North Sea. Launch devastating fighter attacks on Leyte Gulf and establish supply lines to the South Pacific. Deploy Royal Navy cruisers to intercept Japanese dive-bombers off the coast of Ceylon - every conquest is one step closer to victory!",71,5.5,Wargame
37,102402,https://www.metacritic.com/game/pc/uncommon-valor-campaign-for-the-south-pacific,https://static.metacritic.com/images/products/games/2/6269341cbfc45072b832831e1b557f0a-98.jpg,Uncommon Valor: Campaign for the South Pacific,PC,"December 2, 2002","You will find that you are not just playing a game but running a war! Uncommon Valor is a completely new operational game covering the campaigns for New Guinea, New Britain, New Ireland and the Solomon chain from May 1942 to the end of December 1943. The scale is 30 miles per hex and the attrition factor is individual vehicles, guns and squads. Phases are one day, composed of two 12-hour impulses. A turn is composed of 1 to 7 phases, at the player's discretion. He may also choose continuous play and may interrupt that by pressing a key. [Matrix Games]",79,7.5,Wargame
38,101514,https://www.metacritic.com/game/pc/gi-combat,https://static.metacritic.com/images/products/games/4/4695336f4bf18a4c7febda9ef906ab7f-98.jpg,G.I. Combat,PC,"November 4, 2002","A continuous real time strategy game engulfing the player in the dynamic conflicts of the Second World War. The full three-dimensional environment provides unsurpassed detail for terrain, armour penetration, vehichle movement and weapons fire. Immerse yourself in the struggle to hold back enemy offensives, capture vital crossroads, or lead an elite squad to capture key strategic targets. [Strategy First Inc.]",38,3.5,Wargame
39,101767,https://www.metacritic.com/game/pc/combat-mission-barbarossa-to-berlin,https://static.metacritic.com/images/products/games/7/25ecc2c41972740fe32e8c81beee5796-98.jpg,Combat Mission: Barbarossa to Berlin,PC,"October 29, 2002","CMBB is the sequel to the award winning ""Combat Mission: Beyond Overlord"" game. CMBB is a 1 or 2 player, hybrid turn-based/realtime 3D simulation of WWII tactical warfare on the Eastern Front, from June 1941 through May 1945. It combines unparalleled game depth, stunning graphics and sound with a proven and easy to use interface in a true 3D environment. [Battlefront.com]",89,7.4,Wargame
40,102429,https://www.metacritic.com/game/pc/strategic-command-european-theater,https://static.metacritic.com/images/products/games/9/a91d11a7cf1da46b653a3f1473bd3c24-98.jpg,Strategic Command: European Theater,PC,"July 16, 2002","As the supreme commander of the Axis or Allied forces, the player shapes the fates of the nations at war during the Second World War in Europe. Political options, research and upgrade of equipment, management of supply and resources and the strategic employment of one's armed forces are some of the keys to success. With limited phase restrictions and wide open turns you are in complete control to try many different approaches and entertain just as many possible outcomes. The future of Europe and perhaps ultimate glory is in your hands. [Battlefront.com]",70,7.6,Wargame
