,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
21,161293,https://www.metacritic.com/game/gamecube/bloodrayne,https://static.metacritic.com/images/products/games/3/fa35b3e492ff8b4e0ebcd8f275eacb4c-98.jpg,BloodRayne,GameCube,"October 15, 2002","BloodRayne is a killing machine. The Brimstone Society calls upon this half-vampire, half-human agent to take on two missions in the years between the world wars. At the root of these missions is one man who searches for powerful occult artifacts that would bring Germany into a new age of domination. As BloodRayne, you must stop this man's elite Nazi army from releasing terrorizing creatures onto the world. With melee attacks, weapons, and bloodsucking abilities, your enemies won't stand a chance.",73,8.4,Third-Person
22,101994,https://www.metacritic.com/game/playstation-2/bloodrayne,https://static.metacritic.com/images/products/games/4/402d2501dbfb1bb46314b2a8f7d534c8-98.jpg,BloodRayne,PlayStation 2,"October 15, 2002","As the half-vampire BloodRayne, you have sworn your life to protect humanity from the supernatural. Your latest assignment: Seek and destroy the nefarious vampire Jurgen Wolf before he can use powerful occult relics to unleash untold horror upon the world. Slaughter, dismember, and behead devious enemies that seek reinforcements and plan ambushes. Acquire supernatural skills and master brutal weaponry as you progress. BloodRayne is a pulse-pounding thrillride that gets you by the jugular and won't let go until it's over. [Majesco]",75,8.3,Third-Person
23,102475,https://www.metacritic.com/game/playstation-2/conflict-desert-storm,https://static.metacritic.com/images/products/games/5/12787237c888056ac6836659c24e2977-98.jpg,Conflict: Desert Storm,PlayStation 2,"September 30, 2002","You're the best trained, best equipped Special Forces squad in the world. You have been deployed behind teh enemy lines where the terrain and conditions are barbaric. You will seek, locate and destroy the enemy while creating havoc and confusion against insane odds. [SCI Games]",55,8.2,Third-Person
24,161196,https://www.metacritic.com/game/xbox/conflict-desert-storm,https://static.metacritic.com/images/products/games/6/c2fa1b18852ec4231fc66c9aa9283109-98.jpg,Conflict: Desert Storm,Xbox,"September 30, 2002","Conflict: Desert Storm lets you lead one of the best known and most feared special operations forces in the world: the elite British SAS or the US Delta Force.  Covert missions take you through hostile environments where only your expertise in stealth, tactics, and firepower will ensure the success and safety of your men.  Your missions are as unpredictable as they are dangerous: from vital scud-hunting missions deep within enemy territory to highly secretive rescue and assassination operations in Baghdad itself.",65,8.3,Third-Person
25,101548,https://www.metacritic.com/game/pc/world-war-ii-prisoner-of-war,https://static.metacritic.com/images/products/games/8/d02f292d30eb7fa55d5a0d959e396d82-98.jpg,World War II: Prisoner of War,PC,"September 30, 2002","Prisoner of War captures the intrigue, danger and heroism of Allied escape attempts from prisoner of war camps during World War II, including Colditz - the Germans highest security ""escape-proof"" camp. Gameplay delivers a tense 3rd person stealth adventure game where bravery, stealth and cunning will win the day. [Codemasters]",64,7.8,Third-Person
26,101600,https://www.metacritic.com/game/pc/conflict-desert-storm,https://static.metacritic.com/images/products/games/0/b826d738bb4435d9d530f8f242b69d87-98.jpg,Conflict: Desert Storm,PC,"September 30, 2002","You're the best trained, best equipped Special Forces squad in the world. You have been deployed behind teh enemy lines where the terrain and conditions are barbaric. You will seek, locate and destroy the enemy while creating havoc and confusion against insane odds. [SCI Games]",56,7.6,Third-Person
27,161425,https://www.metacritic.com/game/game-boy-advance/monster-force,https://static.metacritic.com/images/products/games/5/68aeea90f9e965e49e10488091b3ee26-98.jpg,Monster Force,Game Boy Advance,"September 29, 2002",Digital Eclipse is giving Universal's monsters a facelift in this Gauntlet-inspired GBA game.,65,tbd,Third-Person
28,161298,https://www.metacritic.com/game/xbox/robotech-battlecry,https://static.metacritic.com/images/products/games/8/f2a5960c367e2a43190c4f9ab6eaf173-98.jpg,Robotech: Battlecry,Xbox,"September 25, 2002","The Veritech fighter--a mecha capable of fighting on land, in air, and in outer space--is the only weapon you have against the forces of the alien, Zentraedi. As the intrepid fighter pilot Jack Archer, you'll control this powerful robot through more than 40 missions. With each of the 40 Veritech fighters, you can switch from ground to hover and flight modes instantly. Battlecry's combination of fast-paced gameplay, freedom of movement, and dramatic storyline make for a unique combat experience.",74,7.0,Third-Person
29,102006,https://www.metacritic.com/game/playstation-2/robotech-battlecry,https://static.metacritic.com/images/products/games/6/055aa5778814580038589ec4410fa19b-98.jpg,Robotech: Battlecry,PlayStation 2,"September 25, 2002","Control a Veritech fighter, switching from ground to hover to flight mode instantly, as you battle in the ultimate combat experience! It's a desperate struggle to save the earth in over 40+ missions with 40 Veritech fighters on land, air and outer space. Take the role of intrepid fighter pilot Jack Archer, who must put his skills to the test in the ultimate battle against the forces of the alien Zentraedi. Sit at the controls of a Veritech fighter, a unique mecha capable of ground-based fighting in robot form. Or have the option to instantaneously change into a fast attack fighter for aerial dog fighting plus the hybrid Guardian mode that blends some of the strengths and weaknesses of the other two modes. The fast-paced gameplay and freedom of movement, combined with the well known space opera, makes Robotech: BattleCry impossible to put down! [TDK Mediactive]",72,8.2,Third-Person
30,102185,https://www.metacritic.com/game/playstation-2/gungrave,https://static.metacritic.com/images/products/games/5/cf3800c9be5eaf6af2ae3365b67322fc-98.jpg,Gungrave,PlayStation 2,"September 16, 2002","Gungrave challenges gamers to kick some serious butt as Grave, a long-dead assassin sent back to earth to annihilate seemingly endless legions of merciless enemies. Players battle their way through massive, destructible areas in over-the-top anime-inspired action, earning insane special attacks and otherworldly power-ups as they embark on a mission of revenge and devastation. Featruing destructible environments, hordes of relentless foes and stunning art by anime legend Yasuhiro Naito, Gungrave is equal parts stylish anime thriller, Hollywood blockbster and heart-pounding action game.",65,8.3,Third-Person
31,102025,https://www.metacritic.com/game/pc/syberia,https://static.metacritic.com/images/products/games/5/16d42eff74845e2e423730752b0a8ec8-98.jpg,Syberia,PC,"September 1, 2002","Syberia is a pure adventure game, where the player will discover a magical world of automatons and meet amazing and intriguing characters in 4 mysterious and incredibly beautiful, realistic and detailed European environments. Syberia is a 3rd person perspective single-player, adventure game using unequalled graphics with 3D characters, with a rich and evolving storyline and a cast of very intriguing and interesting characters.",82,8.5,Third-Person
32,101692,https://www.metacritic.com/game/playstation-2/socom-us-navy-seals,https://static.metacritic.com/images/products/games/2/3c17e583c1990d78a393f933dcaa2ac6-98.jpg,SOCOM: U.S. Navy SEALs,PlayStation 2,"August 27, 2002",SOCOM: U.S. Navy SEALs places you in the role of an elite SEAL commander whose team is asked to fight terrorists in more than 12 of the most deadly missions ever. Engage enemy terrorists with fellow SEAL team members via intense team-based gameplay. Utilize the SOCOM headset to communicate and plan strategies with fellow SEALs in single player and online play.,82,8.0,Third-Person
33,161414,https://www.metacritic.com/game/xbox/dead-to-rights,https://static.metacritic.com/images/products/games/4/86cea2e49a0fc272ae482fad766784f2-98.jpg,Dead to Rights,Xbox,"August 19, 2002","Meet Jack Slate, a cop framed for murder and facing execution.  Slate escapes from Iron Point Maximum-Security Penitentiary to bring down the criminals that framed.  In Dead to Rights, you play the role of Slate, as he fights through the hard streets and corrupt enemies of Grant City.  There are plenty of ways go about bringing the conspirators to justice--Jack can perform disarm moves, shoot different weapons, pick locks, fight hand-to-hand, and play minigames such as arm wrestling, bench press, and dancing.  In this gritty, crime-noir inspired epic, you're always on the run.",73,7.8,Third-Person
34,161136,https://www.metacritic.com/game/gamecube/disneys-magical-mirror-starring-mickey-mouse,https://static.metacritic.com/images/products/games/6/218aba4561858ce0cf9524e817514792-98.jpg,Disney's Magical Mirror Starring Mickey Mouse,GameCube,"August 13, 2002","One night, a mischievous ghost traps a sleepwalking Mickey Mouse in a magical mirror. Returning to his bed won't be easy, though, because Mickey must first recover the broken mirror pieces that have been strewn about the house by the prankish poltergeist. Just as in a Mickey cartoon, you will have to outwit enemies and pull gags. You will also be able to uncover special souvenirs, such as Pluto's collar or Minnie's bow, which are all displayed in Mickey's room at the end of the game.",50,7.6,Third-Person
35,102246,https://www.metacritic.com/game/pc/tsunami-2265,https://static.metacritic.com/images/products/games/6/fcfa3ea87425ed6859e71fa1e0e71f21-98.jpg,Tsunami 2265,PC,"August 4, 2002","Featuring vibrant anime-style 3D graphics, Tsunami 2265 hurls you into an intriguing tale, rich with dramatic twists and turns. The story is structured to create a perfect mix between hectic and destructive shoot'em up sections, and intriguing arcade phases. During the adventure phases, you control either of two main characters, Naoko Hikari and Neon Shima, leading them inside secret military bases held under tight surveillance. With the aid of their most powerful Mech, you must reveal the secret that hides behind E.L.EN.A., a mysterious source of energy and untamed power. [Got Game]",35,4.2,Third-Person
36,161099,https://www.metacritic.com/game/xbox/gun-metal,https://static.metacritic.com/images/products/games/9/15dbd36b79fe309016717d89db5aa9dd-98.jpg,Gun Metal,Xbox,"July 30, 2002","Gun Metal is a fast-paced, arcade-style action game in which you pilot a mech that can transform into a jet. Use your mech and its advanced weaponry to battle hordes of enemies through 14 different missions.",63,7.0,Third-Person
37,101467,https://www.metacritic.com/game/playstation-2/hidden-invasion,https://static.metacritic.com/images/products/games/7/8b69f159c25399b569342775dc33642e-98.jpg,Hidden Invasion,PlayStation 2,"July 29, 2002","The year is 2027. We are not alone. We are not in charge. How far does the conspiracy go? Only you can find out. Heding the elite Shadowforce division of the National Security Special Operations, you and your partner are immersed in the thrilling 3D action of an alien invasion. With extensive mission-based objectives and a full arsenal of firepower at your disposal, you must uncover the truth behind a thousand years of infiltration. Highly detailed, interactive environments and chilling enemy encounters fuel a spectacular quest that stems from the deepest parts of the planet and leads you to the highest level of government. [Conspiracy]",39,5.2,Third-Person
38,160894,https://www.metacritic.com/game/playstation/c-12-final-resistance,https://static.metacritic.com/images/products/games/4/dfe10889d1e8a10284da4a24f8ae0032-98.jpg,C-12: Final Resistance,PlayStation,"July 22, 2002","The population is threatened with near extinction as hostile alien forces ravage the planet, converting human survivors into cyborg warriors. Working against all odds and armed with an Alien Imaging Unit that has replaced his left eye, Resistance fighter Lt. Riley Vaghan must use firepower, stealth, intelligence and sheer determination to save humankind from impeding doom.",63,8.2,Third-Person
39,102088,https://www.metacritic.com/game/playstation-2/men-in-black-ii-alien-escape,https://static.metacritic.com/images/products/games/8/8a79cf5535dd37d5b7df7f6ad338c20b-98.jpg,Men in Black II: Alien Escape,PlayStation 2,"June 27, 2002","Equipped with an arsenal of unearthly ammo, it's up to Agents Jay and Kay to save the Earth from the scum of the universe. Wield stylish and extreme weapons such as the Carbonizer while fighting off perps like Shark Guy and Jarra. Enlist the aid of Zed while you're cleaning up the planet in multiple NYC locations including a nuclear station and the alien space hulk. [Infogrames]",50,7.1,Third-Person
40,101578,https://www.metacritic.com/game/playstation-2/skygunner,https://static.metacritic.com/images/products/games/8/33f46ee88c4ac512c92527b7e4f3ed83-98.jpg,SkyGunner,PlayStation 2,"June 24, 2002","Sky Gunner follows the story of 3 ace pilots, Ciel, Copain and Femme, who are hired to protect the ""Eternal Engine,"" an engine capable of perpetual motion. Little do they know, the criminal genius Ventre is planning to use the town's celebration aboard the luxury airship Merveilleux as an opportunity to steal the Eternal Engine for his own evil ends. [Atlus]",75,8.3,Third-Person
41,161201,https://www.metacritic.com/game/gamecube/bomberman-generation,https://static.metacritic.com/images/products/games/1/474115c87488cc19231cba1becddfed5-98.jpg,Bomberman Generation,GameCube,"June 3, 2002","Bomberman makes his explosive debut on Nintendo GameCube! Mujoe and his gang are up to their old tricks. This time, they're after the Bomb Elements - powerful crystals that will give them the means to rule the universe.",81,8.3,Third-Person
42,101310,https://www.metacritic.com/game/pc/the-watchmaker-2001,https://static.metacritic.com/images/products/games/0/33887dacca526a871183259f9144bfa2-98.jpg,The Watchmaker (2001),PC,"June 1, 2002","A taxi deposits Victoria and Darrel at the gates of a mysterious and imposing castle in present day Austria. Their assigned mission is to recover a device resembling a large pendulum. The device has been stolen by a fringe group of religious fanatics and is believed to be hidden in the castle. The pendulum's ability to maximize the earth?s energy, coupled with a rapidly approaching solar eclipse, now poses a serious threat to human survival. Victoria and Darrel must find the pendulum and stop it before midnight to avoid a catastrophe of potentially global consequences. [Got Game]",59,8.2,Third-Person
43,102215,https://www.metacritic.com/game/pc/the-sum-of-all-fears,https://static.metacritic.com/images/products/games/5/cc1e160f0b6292b1808d21cc987a0984-98.jpg,The Sum of All Fears,PC,"May 28, 2002","Lead a team of domestic counter-terrorism experts through 11 dangerous missions that span the globe. Formed from the elite of the F.B.I.'s HRT, you have been tapped to perform covert ops in the most dangerous circumstances imaginable. As the commander of this team, you'll lead your unit into the heat of battle, performing missions ranging from eliminating terrorists to planting bugs, and destroying illegal weapons caches to rescuing hostages. You'll give them orders in the field and take the point in leading them into combat. [Ubi Soft]",72,6.5,Third-Person
44,102115,https://www.metacritic.com/game/pc/spider-man-the-movie,https://static.metacritic.com/images/products/games/5/1f3345fdc9d6d79b58710484277526c2-98.jpg,Spider-Man: The Movie,PC,"April 16, 2002","Assume the role of the super hero himself, weighing great power with great responsibility as he embarks on a career to thwart crime and put an end to a mastermind criminal, the Green Goblin, and his legions of evil. The game features all-new aerial combat and maneuverability, an advanced combat system with dozens of combos, and new super villians including Shocker, Vulture, and experimental HK units compliments of Oscorp Industries.",75,7.3,Third-Person
45,101855,https://www.metacritic.com/game/playstation-2/savage-skies,https://static.metacritic.com/images/products/games/5/f5bcecf50e0d7bc811bc92ee8be7dab6-98.jpg,Savage Skies,PlayStation 2,"March 31, 2002","A wicked creature based action game set in a fantasy world where a war is being waged between three factions vying for total power. The key to gameplay is high-intensity creature combat featuring action-oriented flight and combat systems that make the player feel like they are controlling powerful beasts of war. Dragons, demons, unicorns, and dozens of other mythical denizens inhabit Savage Skies. The game features more than 27 unique missions, 9 in each faction's campaign, and the ability to unlock up to 24 creatures, 7 multiplayer levels, and tons of hidden gameplay modes. [BAM! Entertainment]",56,7.0,Third-Person
46,161042,https://www.metacritic.com/game/xbox/gunvalkyrie,https://static.metacritic.com/images/products/games/2/4326a0f219d75ac779082efb39c81b47-98.jpg,Gunvalkyrie,Xbox,"March 18, 2002","In Gun Valkyrie players suit up as either Kelly O'Lenmey or Saburota Mishima to battle hideously oversized arachnids with a variety of character-specific weapons. Amidst rock formations housing huge number of aggressive monster approaching from every direction, you must scan the 360-degree area while running and shooting the creatures. It's a race against technology to save the world form complete annihilation!",73,6.5,Third-Person
47,161441,https://www.metacritic.com/game/game-boy-advance/tom-clancys-rainbow-six-rogue-spear,https://static.metacritic.com/images/products/games/1/ddeecc613415781f08a12e3011d9e74f-98.jpg,Tom Clancy's Rainbow Six: Rogue Spear,Game Boy Advance,"March 18, 2002","The action is still there, and, even more surprisingly, so are many of the frills that make the experience feel genuine.",76,7.2,Third-Person
48,102061,https://www.metacritic.com/game/playstation-2/mister-mosquito,https://static.metacritic.com/images/products/games/1/3c1a719555a7d04f1fa87a4ac006346b-98.jpg,Mister Mosquito,PlayStation 2,"March 12, 2002","You are Mister Mosquito, an uninvited guest in the Yamada family home in Japan. In order to store up enough food for the winter, you must drink as much of their precious blood as possible while they are in bed, talking on the phone, watching tv, or even a bath. The Yamadas know you are in the house and have plans to take you out. Deadly insecticides fill the air, and they have the ability to crush you like the bug you are. [Fresh Games]",65,5.8,Third-Person
49,161116,https://www.metacritic.com/game/xbox/blood-wake,https://static.metacritic.com/images/products/games/6/7cbc5c10d0ccba49daa968e5e26b2784-98.jpg,Blood Wake,Xbox,"December 25, 2001","Ambushed and left for dead by your evil brother, your consuming passion is revenge. Commanding a series of increasingly lethal gunboats, you'll go ship-to-ship in high-speed, high-stakes combat in a desperate big to preserve freedom on the Dragon Seas.",71,7.6,Third-Person
50,101496,https://www.metacritic.com/game/playstation-2/giants-citizen-kabuto,https://static.metacritic.com/images/products/games/6/38fb4377fb97d2780526b163a6ca139b-98.jpg,Giants: Citizen Kabuto,PlayStation 2,"December 20, 2001","Play as three unique species including the technologically powerful, hard partying Meccs, the ethereal and magical Sea Reapers, and the unstoppable behemoth known as Kabuto. [Interplay]",79,7.2,Third-Person
