,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
10,101585,https://www.metacritic.com/game/pc/flight-simulator-2002,https://static.metacritic.com/images/products/games/5/ca3b7fa49447d8d76b0381196e75df21-98.jpg,Flight Simulator 2002,PC,"October 19, 2001","Includes a wide variety of aircraft for you to fly-from a new Cessna 172S single-engine trainer and a Caravan floatplane to the Boeing 747-400 jumbo jet. You can splash down in a lake, hover in the Bell 206B JetRanger III helicopter, or practice aerobatics in the Extra 300S. [Microsoft]",90,7.3,Flight
11,101647,https://www.metacritic.com/game/playstation-2/thunderstrike-operation-phoenix,https://static.metacritic.com/images/products/games/7/3efc81d7f860d9e5ed0acf5a96b2c7a7-98.jpg,Thunderstrike: Operation Phoenix,PlayStation 2,"October 15, 2001","A deadly new adversary has struck at all the principal nations, paralyzing the world. The world's allied forces immediately call for a global summit, merging their weapons resources and technologies into a clandestine project entitled Operation Phoenix. [Eidos Interactive]",65,7.4,Flight
12,101782,https://www.metacritic.com/game/pc/eurofighter-typhoon,https://static.metacritic.com/images/products/games/2/a0a64a1a95363c7fe42eb67c63e27e09-98.jpg,Eurofighter Typhoon,PC,"July 30, 2001","Lead a small squad of highly trained fighter pilots on up to 100 possible missions against a fierce, aggressive force set on world domination. Outnumbered, but superbly equipped, you must destroy enemy tanks, sink supply ships, and out-maneuver supersonic jets!  [Take 2 Interactive]",69,6.2,Flight
13,101774,https://www.metacritic.com/game/playstation-2/city-crisis,https://static.metacritic.com/images/products/games/4/578c5673ae9808268daea7750e507fff-98.jpg,City Crisis,PlayStation 2,"July 17, 2001","Take 2's search-and-rescue game, reminiscent of the classic Choplifter, thrusts you into the role of a helicopter pilot who must save the lives of helpless citizens from raging infernos and assist the police in apprehending dangerous fugitives on the run.",63,6.2,Flight
14,101664,https://www.metacritic.com/game/pc/b-17-gunner-air-war-over-germany,https://static.metacritic.com/images/products/games/4/69b540782d4b3c74fda6daa380ac9ee7-98.jpg,B-17 Gunner: Air War Over Germany,PC,"May 20, 2001","The 390th Bombardment Group in Tuscon, Arizona, was actually consulted on this budget-priced, arcade-style, airborne shooting gallery in which the player goes for high scores by nailing as many German planes as possible in a series of short ""mission"" stages.",46,tbd,Flight
15,102859,https://www.metacritic.com/game/pc/echelon,https://static.metacritic.com/images/products/games/9/0488e95b0699f4d03c47b89f02d929d0-98.jpg,Echelon,PC,"May 16, 2001","Russia's Buka Entertainment developed this space/air-combat game which combines elements from filght sim and science-fiction action games, and which pits young hotshot fighter pilots against an alien race of Velians in a series of fast-paced battles.",70,7.3,Flight
16,101635,https://www.metacritic.com/game/pc/pearl-harbor-zero-hour,https://static.metacritic.com/images/products/games/5/3a3693af819b8c6cefc58f8951a2e440-98.jpg,Pearl Harbor: Zero Hour,PC,"May 12, 2001","Pearl Harbor: Zero Hour has simple arcade-style controls that provide a fun, absorbing game. Thrill to combat in the air, on land, and at sea as you fight Japanese forces in 10 missions drawn from the actual Pacific campaign of World War II, including the Battle Of Midway and Guadalcanal. [Simon & Schuster Interactive]",55,7.6,Flight
17,160929,https://www.metacritic.com/game/dreamcast/iron-aces,https://static.metacritic.com/images/products/games/9/0dc8109c7090579ba838d1e8dae9ad31-98.jpg,Iron Aces,Dreamcast,"February 6, 2001","It's a dark night. The cool, calming ocean air floats across your body, rejuvenating your animal spirit, flowing through your nerves like iced lightning. You breathe deeply, and climb into the cockpit of your P-51 Mustang. As you strap down your helmet and goggles you utter a silent prayer; you know that this time you launch off the carrier could be your last. So gear up, soldier. You're one of the best now...one of the Iron Aces.",67,7.7,Flight
18,101286,https://www.metacritic.com/game/pc/rowans-battle-of-britain,https://static.metacritic.com/images/products/games/6/5ecda33daffc7123712cf4bf5da52726-98.jpg,Rowan's Battle of Britain,PC,"January 31, 2001","A real-time combat flight simulation depicting the Luftwaffe's raids over British skies. With over 800 square miles of sky and over 1,000 attacking aircraft, gamers finally have the chance to experience the amazing scope of one of the largest air raids ever.  [Empire Interactive]",79,tbd,Flight
19,101335,https://www.metacritic.com/game/pc/b-17-flying-fortress-the-mighty-8th!,https://static.metacritic.com/images/products/games/5/a4500bfdcc079360cffd30e6b680e4b2-98.jpg,B-17 Flying Fortress: The Mighty 8th!,PC,"December 13, 2000","Feel the power of really flying a B-17! See what it was like to be part of the 10-man crew on dangerous bombing missions over occupied Europe. Outstanding graphics, animations, and sounds realistically recreate every aspect of the strategic air war in WWII.  [Hasbro Interactive]",82,7.2,Flight
20,101434,https://www.metacritic.com/game/pc/x-plane,https://static.metacritic.com/images/products/games/4/b11b4326ea4a216c8d7445f0f9bfcd01-98.jpg,X-Plane,PC,"November 30, 2000",X-Plane is essentially a rigorous flight simulator that simulates everything from helicopters and small civilian two-seaters to jet spy planes and the space shuttle.,69,5.8,Flight
21,101337,https://www.metacritic.com/game/playstation-2/sky-odyssey,https://static.metacritic.com/images/products/games/7/d17dd8af03b8575cad7cfcce92faea6d-98.jpg,Sky Odyssey,PlayStation 2,"November 15, 2000","Take to the sky in addictive, action-packed missions, flying authentic planes and jets-even experimental aircraft. Attempt to refuel from a moving train, fly through underground tunnels, and touch down on an aircraft carrier at sea. From the thrill of barnstorming to the challenge of rescues, your piloting skills and nerves will be tested to their adrenaline-screaming limits.",79,8.8,Flight
22,101210,https://www.metacritic.com/game/pc/jetfighter-iv-fortress-america,https://static.metacritic.com/images/products/games/0/d2951ad9c4e28a914be8043dccb44bab-98.jpg,JetFighter IV: Fortress America,PC,"November 8, 2000","A combat flight simulation that harnesses 
super-sleek hardware-accelerated graphics, the easiest flight control system available, and the thrill of piloting billion-dollar jet fighters, delivering a heart-pounding, fevered defense of American soil.  [TalonSoft]",60,7.2,Flight
23,101237,https://www.metacritic.com/game/pc/combat-flight-simulator-2-wwii-pacific-theater,https://static.metacritic.com/images/products/games/7/865310de1814286c28fe3ee8bb32ddf0-98.jpg,Combat Flight Simulator 2: WWII Pacific Theater,PC,"October 13, 2000","Takes you back in time with authentic aircraft, detailed cockpits, and spectacular scenery. Moving canopies, folding wings, battle-scarred paint, realistic aircraft damage, and last-second bailouts immerse you in a new level of combat flight simulation.  [Microsoft]",83,7.0,Flight
24,102924,https://www.metacritic.com/game/pc/crimson-skies,https://static.metacritic.com/images/products/games/4/3abd1ab7c9e188d5a96d65dd7dcd82b0-98.jpg,Crimson Skies,PC,"September 17, 2000","It's 1937. Air pirates roam the skies over a shattered America. You are Nathan Zachery -- dashing air pirate. Lead a squadron of privateers in thrilling ground-level missions. And romance a bevy of dangerous femme fatales, but be warned -- they can turn on you faster than a Fairchild in a terminal tail spin.  [Microsoft]",83,7.7,Flight
25,160841,https://www.metacritic.com/game/dreamcast/aerowings-2-air-strike,https://static.metacritic.com/images/products/games/1/2a7f19df102a945bc771e03433aa4581-98.jpg,AeroWings 2: Air Strike,Dreamcast,"August 27, 2000","As an elite fighter pilot, you're in command of the swiftest and deadliest military jets available. Build and hone your skills to razor sharpness. Then unleash them upon an unsuspecting foe in this ultimate test of fully.",74,8.1,Flight
26,102913,https://www.metacritic.com/game/pc/enemy-engaged-rah-66-comanche-versus-ka-52-hokum,https://static.metacritic.com/images/products/games/3/d74d192449e874715623f19df05368f2-98.jpg,Enemy Engaged: RAH-66 Comanche Versus Ka-52 Hokum,PC,"July 31, 2000","Here's your chance to fly two of the deadliest next-gen attack helicopters -- the U.S. Army's RAH-66 Comanche gunship, a stealth helicopter with a radar signature 1/600th that of a Hellfire missile ... or the Russian-built counterpart, the twin-rotored death-deliverer -- the KA-52 Hokum-B.  [Empire Interactive]",86,7.3,Flight
27,101243,https://www.metacritic.com/game/pc/airfix-dogfighter,https://static.metacritic.com/images/products/games/3/495be642fc2c16b272b93f60df8b9133-98.jpg,Airfix Dogfighter,PC,"January 14, 2000","Get behind the controls and take on the role of a WWII fighter pilot. Wreak havoc by raiding and ransacking your house in search of new model kits and tools, such as bombs and cannons with which to upgrade your firepower. Top speed and skill are imperative to survive.  [EON Digital Entertainment]",75,7.7,Flight
28,100560,https://www.metacritic.com/game/pc/flanker-20,https://static.metacritic.com/images/products/games/0/6634965cc2878962e90a186a3ad50f39-98.jpg,Flanker 2.0,PC,"September 30, 1999","The usefulness of any combat system is a weapon. Flanker has a wide variety of air to air and air to ground missile and bomb systems which have realistic behavior and power. Using Russian satellite imagery Flanker provides photo-realistic terrain. The perfect flight dynamics, new 3D sound system, and accurate damage modeling offers players a true combat experience. [Eagle Dynamics]",81,tbd,Flight
29,100020,https://www.metacritic.com/game/pc/falcon-40,https://static.metacritic.com/images/products/games/0/0da7a61b31bc3e5997e89f25d2aff293-98.jpg,Falcon 4.0,PC,"November 30, 1998","Falcon 4.0 is an extremely detailed Simulation integrating a fully dynamic, realtime Air, land, and sea war in which you take part as an F-16 pilot. Running on any OS platform capable of supporting Directx 5.0 and above. Falcon 4.0 not only simulates a fantastic and versatile fighter, but also a very versatile product. With 4 years of hard work behind it, it is the ultimate Simulation experience for all enthusiasts. [Falcon 4.0 HQ]",85,7.9,Flight
30,160618,https://www.metacritic.com/game/playstation/ace-combat-2,https://static.metacritic.com/images/products/games/8/210b055f45d61cf59bd00156b2f6a269-98.jpg,Ace Combat 2,PlayStation,"July 31, 1997","We've devised a weapon that's deadlier than a smart bomb. It's called a smart pilot. Now, Ace Combat 2 pits you against a whole squadron of them - 3-D polygonal jet jocks that maneuver like the real deal, turning every scorching sortie and dogfight into a kill-or-be-killed situation. With nearly double the missions of its predecessor, you'll double your chances of taking out the enemy. (Or taking a heat-seeker up the exhaust.)",83,8.6,Flight
31,143225,https://www.metacritic.com/game/playstation-3/landit-bandit,https://static.metacritic.com/images/products/games/5/329e95a9b416320c31fc14ff157b9d15-98.jpg,Landit Bandit,PlayStation 3,"July 13, 2010","[Playstation Network]  Landit Bandit is a 3D helicopter game for the Playstation 3. It combines modern technology with retro design to provide a unique experience for console gamers. Defy gravity over 20 levels in either singleplayer or co-op splitsscreen campaign mode, or battle your friends in 6 different duels. The game comes with intuitive controls that will have you playing instantly, but make no mistake, this gem rewards both skill and training. Whether you are mastering the art of the ninjarope to shave valuable seconds of that online highscore or attempting that epic coconut throw at your splitscreen opponent, Landit Bandit promises to keep you coming back.",57,7.0,Flight
32,126083,https://www.metacritic.com/game/wii/pearl-harbor-trilogy---1941-red-sun-rising,https://static.metacritic.com/images/products/games/3/7616ef711d1f7bc2776cb1231a58e0bf-98.jpg,Pearl Harbor Trilogy - 1941: Red Sun Rising,Wii,"July 5, 2010","[WiiWare]  Pearl Harbor Trilogy - 1941: Red Sun Rising is the first title in a trilogy of air-combat action games for the WiiWare service. Take off from aircraft carrier decks and historic military bases as you conduct covert strikes, engage in furious dogfights and fly search-and-destroy missions. Pilot the most prolific fighter, bomber and torpedo-bearing aircraft of the World War II Pacific Theatre. Featuring two campaigns spanning the early years of the Pacific War, you can play as the United States Naval Air Force or the Imperial Japanese Navy Air Force. You can also choose to practice your combat skills in the Avenging Ace or Survival dogfight modes.",70,8.4,Flight
33,126766,https://www.metacritic.com/game/xbox-360/snoopy-flying-ace,https://static.metacritic.com/images/products/games/6/0d972821c544dbf6d3d64f6158aa0c6c-98.jpg,Snoopy Flying Ace,Xbox 360,"June 2, 2010","[Xbox Live Arcade]   You can't have aerial dogfighting without the dog! Join Snoopy, Charlie Brown, and the rest of the Peanuts gang in the premier online flight shooter on Xbox LIVE Arcade, Snoopy Flying Ace. With simple flight controls and a hangar full of customizable planes and weapons, all you need are nerves of steel to climb the Leaderboards and become a Flying Ace. Snoopy Flying Ace takes addictive, fast-paced airborne combat to new heights, with fantastic solo and co-op challenges testing your skills against the Flying Circus of the dreaded Red Baron. Remember, it ain't the size of the dog in the fight … it's the size of the fight in the dog! [Xbox.com]",80,8.7,Flight
34,150734,https://www.metacritic.com/game/wii/blood-beach,https://static.metacritic.com/images/products/games/4/6069054b67bac684f306e6b46bfb2590-98.jpg,Blood Beach,Wii,"May 17, 2010","[WiiWare]  You are hopelessly outnumbered and have no choice but to fight and win. Just you, your guns and the thin stretch of Blood Beach stand between you and the entire Japanese Imperial Navy. You have an impressive arsenal of weapons, including the M2 BMG, 40mm M1 and, of course, your Thompson SMG. But the Imperial Japanese Navy will hit you with everything they can muster – ""Zeros,"" ""Bettys"" and even Takao-class battleships – in their methodical and relentless push to recapture the Solomon Islands. High scores can be saved for Easy, Normal and Hard levels of difficulty.",18,4.3,Flight
35,133565,https://www.metacritic.com/game/playstation-3/after-burner-climax,https://static.metacritic.com/images/products/games/5/4d1500380926384e7df2196dc8fb357a-98.jpg,After Burner Climax,PlayStation 3,"April 22, 2010","[Playstation Network]  The classic arcade game After Burner has now returned for a new generation of gamers. After Burner Climax is fast and frantic action, putting you in the cockpit of the world’s fastest fighter plane. Dodge planes, rockets and bullets while trying to target multiple on-screen enemy aircraft. Built for all skill levels, everyone will be able to take to the air and blaze through a branching storyline and over 20 stages. Unlock achievements along the way to unlock exclusive Avatar Awards using your experience and expertise. [Sega]",75,3.5,Flight
36,133564,https://www.metacritic.com/game/xbox-360/after-burner-climax,https://static.metacritic.com/images/products/games/4/eb68f1f7a4222f8f0b966a8b4b98601c-98.jpg,After Burner Climax,Xbox 360,"April 21, 2010","[Xbox Live Arcade]  The classic arcade game After Burner has now returned for a new generation of gamers. After Burner Climax is fast and frantic action, putting you in the cockpit of the world’s fastest fighter plane. Dodge planes, rockets and bullets while trying to target multiple on-screen enemy aircraft. Built for all skill levels, everyone will be able to take to the air and blaze through a branching storyline and over 20 stages. Unlock achievements along the way to unlock exclusive Avatar Awards using your experience and expertise. [Sega]",72,8.7,Flight
37,145762,https://www.metacritic.com/game/ds/airace,https://static.metacritic.com/images/products/games/2/1e7c969f66681d0d5eb0e0ad301a6dfc-98.jpg,AiRace,DS,"April 12, 2010","[DSiWare]  AiRace is a high-octane, adrenaline-fueled air, speed and stunt game for the Nintendo DSi and Nintendo DSi XL™ systems. AiRace is not your typical hand-held racing - it's high-sky racing at its best. There are no limits to your flight with 360° movement and unique steering with the Nintendo DSi stylus. AiRace offers you a chance to control one of nine planes and compete against AI or human opponents in six exotic locations. With great physics, plane upgrades, on-the-track power-ups and unique maps, AiRace offers a little bit more than your average racing. Now it's time to leave your cars and switch to airplanes.",76,tbd,Flight
38,145814,https://www.metacritic.com/game/ds/flight-control,https://static.metacritic.com/images/products/games/4/d2738a7c394f41267f2666c7324e69bf-98.jpg,Flight Control,DS,"February 22, 2010","[DSiWare]  Keep the skies safe in Flight Control, the insanely popular worldwide hit from Firemint. In this action-packed game, take on the role of an air traffic controller at an increasingly busy airport. In complete control of the airspace, direct aircraft to their appropriate landing zones while avoiding collisions. Travel to airports set among green fields, a beachside resort, the Australian Outback, a winter wonderland and even an aircraft carrier. Learn how to land 10 different kinds of aircraft, including jets, seaplanes and helicopters. To direct aircraft, simply touch and drag them to their landing zones with the stylus without letting them collide. Sounds easy? You'll need smart strategy, keen eyes and a smooth touch to keep the chaos under control. You can even work alongside a friend in cooperative multiplayer mode, and guard the airways together. Flight Control only takes a minute to learn – just don't expect to put it down as quickly as you'll pick it up. [Nintendo]",78,tbd,Flight
39,130432,https://www.metacritic.com/game/ds/airace-tunnel,https://static.metacritic.com/images/products/games/2/8cde75ef040f46b2ecf1cdc0295e87a9-98.jpg,AiRace: Tunnel,DS,"January 25, 2010","[DSiWare]   AiRace: Tunnel is an invitation to the newly started Project Tunnel. It was created to examine the quickness and attentiveness of aviation rookies. Think you've got the skills? Put your reflexes to the test and see how swift, precise and predictive you are. Maneuver your aircraft safely through specially created tunnels that are full of traps. Be careful: Your plane will speed up with every second, making each turn and each barrier harder to navigate. It's not just a game, it's a challenge. [Nintendo]",72,tbd,Flight
40,112037,https://www.metacritic.com/game/wii/the-sky-crawlers-innocent-aces,https://static.metacritic.com/images/products/games/7/445e142c80b999d79a33cf82f103c513-98.jpg,The Sky Crawlers: Innocent Aces,Wii,"January 12, 2010",Use the Remote and Nunchuk to steer your plane through the skies as you seek out and gun down enemy jets.,74,8.2,Flight
41,132520,https://www.metacritic.com/game/pc/wings-of-prey,https://static.metacritic.com/images/products/games/0/a4308eebcc4ab8aed9cc2b633c603dd3-98.jpg,Wings of Prey,PC,"December 25, 2009","Wings of Prey is based around the large-scale aerial combat and ground military operations of World War II. Players can participate in some of the war’s most famous battles piloting fighters, battle planes and bombers across a range of thrilling missions. There are six theatres of war to engage in – The Battle of Britain, Stalingrad, Ardennes, Berlin, Sicily and Korsun' representing the main airborne battles of World War II in Europe. [yuPlay]",78,7.5,Flight
42,135120,https://www.metacritic.com/game/ios/tom-clancys-hawx,https://static.metacritic.com/images/products/games/0/99baff2787dc41b5d7f97258fcfa6dfe-98.jpg,Tom Clancy's H.A.W.X,iOS,"December 9, 2009","Elevate your experience of war with the soaring air combat game Tom Clancy's H.A.W.X, finally coming on your iPhone and iPod touch!
The console hit now lands on your device: ""H.A.W.X looks absolutely marvelous with stellar production"" - TouchGen, 4,5/5
""A thrilling flight game"", ""A top-quality production"" - IGN

**********

THE FAMOUS LICENCE NOW ON YOUR iPHONE, combining the console game's depth and quality with twisted plots and universe based on Tom Clancy's novels. Play as David Crenshaw, an elite pilot working for a powerful private military company.

13 MISSIONS TO PUT YOUR PILOT SKILLS TO THE TEST with diverse objectives and gameplay: engage aircraft in dogfights, infiltrate an enemy base, protect your allies, bomb strategic locations, provide support to ground troops and more!

26 LICENSED PLANES modeled in 3D. As an elite jet fighter, take control of the F-14A Tomcat, Mirage 2000C, F-117 Nighthawk, Eurofighter Typhoon and others. Choose the best aircraft depending on your objectives and the plane's specific characteristics. 

FULL-3D ENVIRONMENTS, based on GeoEye® satellite imagery: Fly over 13 real locations, like Rio de Janeiro or Los Angeles by night, fight in the sky of a Middle East's desert or over the Pentagon and White House in Washington.

ACCELEROMETER OR VIRTUAL JOYSTICK, choose the control mode that best fits your way of piloting. Select the cockpit view to be at the core of action or the outside view to make the best tactical choices and avoid missiles more easily.

LOCAL MULTIPLAYER MODE for up to 4 players via local Wi-Fi or Bluetooth. Death Match or Team Death Match, prepare for battle.

Destroy enemy jets, choppers, tanks, destroyers and more 40,000 feet above the earth. Enjoy the iTunes library access if you want to listen to your own music while saving the country!
Hold your breath, throttle up, push your aircraft to its limits and have your adrenaline rush!


Also available from Gameloft this Christmas: Driver, Skater Nation, James Cameron’s Avatar and N.O.V.A. – Near Orbit Vanguard Alliance.

*** Follow Gameloft on Twitter to get more info about this game and all our upcoming titles: http://twitter.com/gameloft or go read our official blog: http://blog.gameloft.com/ ***",82,7.5,Flight
43,131766,https://www.metacritic.com/game/ios/ace-combat-xi-skies-of-incursion,https://static.metacritic.com/images/products/games/6/6584db6276d594552551f29f74783dab-98.jpg,Ace Combat Xi: Skies of Incursion,iOS,"December 3, 2009","Revolutionary aerial combat is now in your hands!
 
The No. 1 flight action series comes to iPhone and iPod touch in Ace Combat Xi Skies of Incursion! 

The Ace Combat series has sold over 10 million copies sold worldwide, making it the ultimate flight action series. 

Join the Falco Squadron and take off towards the enemy-infested skies in this new original adventure exclusively for the iPhone/iPod touch. 
Choose from multiple planes and fly through beautiful vistas made from real satellite imaging! 
Downloadable content, including new missions and planes keep the action fast and furious! 
Ace Combat Xi Skies of Incursion features amazing graphics that push the limits of iPhone/iPod touch gaming! 

Seize the Skies!

Features:
*Original story exclusive to the iPhone/iPod touch!
*Downloadable content, including real planes!
*HD quality graphics! 
*Background environments based on real satellite imaging!
*Fly freely in a full 3D, 360-degree environment.
*Easy and smooth control with tilting iPhone/iPod touch. 
*Available in 6 languages.

Check out this video!
http://www.acecombat-xi.com/",61,tbd,Flight
44,114440,https://www.metacritic.com/game/wii/copter-crisis,https://static.metacritic.com/images/products/games/0/2b2720c70ab1a10ee57da38efec14cb5-98.jpg,Copter Crisis,Wii,"November 30, 2009","[WiiWare]  Copter Crisis puts you in the pilot's seat. As a member of the elite Helicopter Rescue Squad, you'll be assigned to respond to any type of emergency anywhere at any time. As the newest member joining this team, you'll have to complete various missions with the latest in helicopter rescue technology. When you're ready, you'll be tasked with executing rescue missions all around the Black Rock Canyon. Your Wii Remote controller becomes the control stick as you guide your copter along the canyons while avoiding rocks, severe weather and even anti-aircraft fire. Rescue lost hikers, deliver supplies to remote areas, assist on scientific missions and even blast your way into underground cavern systems. Complete all of your objectives and rise through the ranks to take on the toughest rescues and unlock 10 bonus missions. Nintendo® Wi-Fi Connection Pay & Play allows you to enhance your flight experience with 10 additional copters, which can give you access to unlimited missiles, larger fuel tanks, cargo holds and even mid-air loops.",31,1.4,Flight
45,111539,https://www.metacritic.com/game/playstation-3/heroes-over-europe,https://static.metacritic.com/images/products/games/9/2c4c75b4cfb2e2b6d4d506edf1424c50-98.jpg,Heroes Over Europe,PlayStation 3,"September 15, 2009","Developed by Transmission Games in Melbourne, Australia, and powered by an all-new engine, Heroes Over Europe promises to raise the bar for flight combat games with the all new ""Ace Kill"" close combat action, four online modes supporting up to 16 players and fully customizable aircrafts with localized damage. Visually, the game takes no prisoners with meticulously rendered environments including faithful recreations of London, Berlin and the French Alps, and ultra-realistic iconic warplanes of the era, all presented in stunning high definition graphics. [Ubisoft]",62,7.2,Flight
46,111540,https://www.metacritic.com/game/xbox-360/heroes-over-europe,https://static.metacritic.com/images/products/games/0/25e50ca6333a95f8ed57f94f00173974-98.jpg,Heroes Over Europe,Xbox 360,"September 15, 2009","Developed by Transmission Games in Melbourne, Australia, and powered by an all-new engine, Heroes Over Europe promises to raise the bar for flight combat games with the all new ""Ace Kill"" close combat action, four online modes supporting up to 16 players and fully customizable aircrafts with localized damage. Visually, the game takes no prisoners with meticulously rendered environments including faithful recreations of London, Berlin and the French Alps, and ultra-realistic iconic warplanes of the era, all presented in stunning high definition graphics. [Ubisoft]",62,8.1,Flight
47,112481,https://www.metacritic.com/game/ds/il-2-sturmovik-birds-of-prey,https://static.metacritic.com/images/products/games/1/7e3f5795d39ea19d1c355884e06bbcb1-98.jpg,IL-2 Sturmovik: Birds of Prey,DS,"September 10, 2009","IL-2 Sturmovik: Birds of Prey is based around the large-scale aerial combat and ground military operations of World War II. Players can participate in some of the war's most famous battles piloting fighters, battle planes and heavy bombers across a range of thrilling missions. There are five theatres of war to engage in 0 The Battle of Britain, Stalingrad, Berlin, Sicily and Korsun' representing the main airborne battles of World War II in Europe. IL-2 Sturmovik: Birds of Prey also boasts an all new damage effects engine as well as advanced environmental visuals enriching the game play. Players can see real time damage to the aircraft such as holes in the wings and trail lines during dog fights. IL-2 Sturmovik: Birds of Prey features hundreds of airplanes taking part in air battles. The unique environmental engine also produces highly detailed, realistic landscapes that allow players to see breathtaking ground support actions. [505 Games]",41,3.0,Flight
